timestamp,open,high,low,close,volume,datetime
1774332900000,0.04306,0.04348,0.04306,0.04315,25519.3,2026-03-24 06:15:00+00:00
1774333800000,0.04315,0.04344,0.04315,0.04327,78054.8,2026-03-24 06:30:00+00:00
1774334700000,0.04327,0.04327,0.04299,0.04308,17010.2,2026-03-24 06:45:00+00:00
1774335600000,0.04308,0.04372,0.04308,0.04361,85108.7,2026-03-24 07:00:00+00:00
1774336500000,0.04361,0.04361,0.04325,0.04356,52325.4,2026-03-24 07:15:00+00:00
1774337400000,0.04356,0.04356,0.04306,0.04306,55625.2,2026-03-24 07:30:00+00:00
1774338300000,0.04306,0.0431,0.04302,0.04304,3044.0,2026-03-24 07:45:00+00:00
1774339200000,0.04304,0.04327,0.04304,0.04319,5124.9,2026-03-24 08:00:00+00:00
1774340100000,0.04319,0.04324,0.04306,0.04316,16165.8,2026-03-24 08:15:00+00:00
1774341000000,0.04316,0.04345,0.04316,0.04343,3226.5,2026-03-24 08:30:00+00:00
1774341900000,0.04343,0.04343,0.04321,0.04321,5531.1,2026-03-24 08:45:00+00:00
1774342800000,0.04321,0.04321,0.04282,0.04282,8769.0,2026-03-24 09:00:00+00:00
1774343700000,0.04282,0.04336,0.04282,0.04336,227291.6,2026-03-24 09:15:00+00:00
1774344600000,0.04336,0.04393,0.04333,0.04363,160554.7,2026-03-24 09:30:00+00:00
1774345500000,0.04363,0.04745,0.0433,0.04685,3290758.7,2026-03-24 09:45:00+00:00
1774346400000,0.04685,0.04887,0.04625,0.04839,4105727.5,2026-03-24 10:00:00+00:00
1774347300000,0.04839,0.04926,0.04799,0.04849,4440219.9,2026-03-24 10:15:00+00:00
1774348200000,0.04849,0.05154,0.04838,0.0509,11208064.9,2026-03-24 10:30:00+00:00
1774349100000,0.0509,0.05185,0.05035,0.05126,7858825.4,2026-03-24 10:45:00+00:00
1774350000000,0.05126,0.05479,0.05115,0.05377,18379582.4,2026-03-24 11:00:00+00:00
1774350900000,0.05377,0.05624,0.05211,0.05434,26791611.1,2026-03-24 11:15:00+00:00
1774351800000,0.05434,0.05575,0.05322,0.05552,22878340.3,2026-03-24 11:30:00+00:00
1774352700000,0.05552,0.05938,0.05533,0.059,28147425.3,2026-03-24 11:45:00+00:00
1774353600000,0.059,0.06619,0.05686,0.06239,70457267.5,2026-03-24 12:00:00+00:00
1774354500000,0.06239,0.06684,0.0609,0.06201,40139992.1,2026-03-24 12:15:00+00:00
1774355400000,0.06201,0.06258,0.06006,0.06227,27498656.7,2026-03-24 12:30:00+00:00
1774356300000,0.06227,0.06339,0.06077,0.06323,24043075.2,2026-03-24 12:45:00+00:00
1774357200000,0.06323,0.06351,0.05852,0.06021,35464211.7,2026-03-24 13:00:00+00:00
1774358100000,0.06021,0.06171,0.06006,0.06079,19280588.4,2026-03-24 13:15:00+00:00
1774359000000,0.06079,0.06189,0.06013,0.06101,13026162.7,2026-03-24 13:30:00+00:00
1774359900000,0.06101,0.0632,0.06058,0.06203,19569998.5,2026-03-24 13:45:00+00:00
1774360800000,0.06203,0.06203,0.06,0.06034,19106667.4,2026-03-24 14:00:00+00:00
1774361700000,0.06034,0.06098,0.05979,0.06024,18740498.8,2026-03-24 14:15:00+00:00
1774362600000,0.06024,0.06268,0.06019,0.06229,23865445.3,2026-03-24 14:30:00+00:00
1774363500000,0.06229,0.0638,0.06146,0.06227,20439965.2,2026-03-24 14:45:00+00:00
1774364400000,0.06227,0.06233,0.06132,0.06204,15815921.9,2026-03-24 15:00:00+00:00
1774365300000,0.06204,0.06324,0.06088,0.06108,12537150.4,2026-03-24 15:15:00+00:00
1774366200000,0.06108,0.06159,0.06006,0.06103,17368447.5,2026-03-24 15:30:00+00:00
1774367100000,0.06103,0.0611,0.05936,0.06017,12598395.9,2026-03-24 15:45:00+00:00
1774368000000,0.06017,0.06069,0.05787,0.05861,18212603.3,2026-03-24 16:00:00+00:00
1774368900000,0.05861,0.05948,0.0573,0.05922,16352177.8,2026-03-24 16:15:00+00:00
1774369800000,0.05922,0.0594,0.05792,0.05826,12164720.8,2026-03-24 16:30:00+00:00
1774370700000,0.05826,0.05859,0.0577,0.05837,7197523.5,2026-03-24 16:45:00+00:00
1774371600000,0.05837,0.05847,0.05703,0.05808,8497008.9,2026-03-24 17:00:00+00:00
1774372500000,0.05808,0.05877,0.05669,0.05701,12747835.5,2026-03-24 17:15:00+00:00
1774373400000,0.05701,0.0577,0.05686,0.05754,5273601.4,2026-03-24 17:30:00+00:00
1774374300000,0.05754,0.05817,0.05686,0.05753,7686688.9,2026-03-24 17:45:00+00:00
1774375200000,0.05753,0.05865,0.05694,0.05697,9345599.5,2026-03-24 18:00:00+00:00
1774376100000,0.05697,0.0572,0.05616,0.05645,8752120.6,2026-03-24 18:15:00+00:00
1774377000000,0.05645,0.05755,0.05642,0.05722,7333687.8,2026-03-24 18:30:00+00:00
1774377900000,0.05722,0.06071,0.05717,0.0592,18218735.3,2026-03-24 18:45:00+00:00
1774378800000,0.0592,0.05923,0.05755,0.0582,9335082.5,2026-03-24 19:00:00+00:00
1774379700000,0.0582,0.05848,0.05735,0.05774,5959893.0,2026-03-24 19:15:00+00:00
1774380600000,0.05774,0.05883,0.05767,0.05788,6019744.0,2026-03-24 19:30:00+00:00
1774381500000,0.05788,0.05788,0.05697,0.05747,6430320.6,2026-03-24 19:45:00+00:00
1774382400000,0.05747,0.05875,0.05747,0.05862,9967544.6,2026-03-24 20:00:00+00:00
1774383300000,0.05862,0.05946,0.05822,0.0585,12858943.0,2026-03-24 20:15:00+00:00
1774384200000,0.0585,0.05928,0.05837,0.05886,6351721.7,2026-03-24 20:30:00+00:00
1774385100000,0.05886,0.05979,0.05882,0.05973,9308402.2,2026-03-24 20:45:00+00:00
1774386000000,0.05973,0.06049,0.05913,0.05995,13723711.9,2026-03-24 21:00:00+00:00
1774386900000,0.05995,0.06024,0.05931,0.0597,7104555.9,2026-03-24 21:15:00+00:00
1774387800000,0.0597,0.05997,0.05889,0.05979,8271902.3,2026-03-24 21:30:00+00:00
1774388700000,0.05979,0.06015,0.0594,0.05985,7013627.6,2026-03-24 21:45:00+00:00
1774389600000,0.05985,0.05985,0.05897,0.05966,5008773.9,2026-03-24 22:00:00+00:00
1774390500000,0.05966,0.0603,0.05922,0.05989,6585549.2,2026-03-24 22:15:00+00:00
1774391400000,0.05989,0.0605,0.0596,0.06008,5127292.2,2026-03-24 22:30:00+00:00
1774392300000,0.06008,0.06026,0.05973,0.06,4295700.1,2026-03-24 22:45:00+00:00
1774393200000,0.06,0.06002,0.05849,0.05857,8882544.7,2026-03-24 23:00:00+00:00
1774394100000,0.05857,0.05911,0.0585,0.05868,4234624.4,2026-03-24 23:15:00+00:00
1774395000000,0.05868,0.05955,0.05866,0.05918,3278583.0,2026-03-24 23:30:00+00:00
1774395900000,0.05918,0.05978,0.05918,0.05947,3401515.4,2026-03-24 23:45:00+00:00
1774396800000,0.05947,0.06042,0.058,0.05906,17891966.5,2026-03-25 00:00:00+00:00
1774397700000,0.05906,0.06333,0.05881,0.06294,24076039.3,2026-03-25 00:15:00+00:00
1774398600000,0.06294,0.07199,0.06262,0.07071,51222111.3,2026-03-25 00:30:00+00:00
1774399500000,0.07071,0.07551,0.06837,0.06871,46766368.5,2026-03-25 00:45:00+00:00
1774400400000,0.06871,0.06989,0.06612,0.06711,22216948.6,2026-03-25 01:00:00+00:00
1774401300000,0.06711,0.06758,0.06419,0.06466,16146470.3,2026-03-25 01:15:00+00:00
1774402200000,0.06466,0.06621,0.0645,0.06598,8859055.5,2026-03-25 01:30:00+00:00
1774403100000,0.06598,0.06765,0.06542,0.06558,9543987.2,2026-03-25 01:45:00+00:00
1774404000000,0.06558,0.067,0.06435,0.06669,12161614.5,2026-03-25 02:00:00+00:00
1774404900000,0.06669,0.06839,0.06582,0.06778,10536975.0,2026-03-25 02:15:00+00:00
1774405800000,0.06778,0.06977,0.06677,0.06688,15579372.3,2026-03-25 02:30:00+00:00
1774406700000,0.06688,0.06747,0.06608,0.06641,6358745.9,2026-03-25 02:45:00+00:00
1774407600000,0.06641,0.06729,0.06574,0.067,7303137.8,2026-03-25 03:00:00+00:00
1774408500000,0.067,0.067,0.06504,0.06544,7840597.1,2026-03-25 03:15:00+00:00
1774409400000,0.06544,0.0662,0.06446,0.0655,7961376.4,2026-03-25 03:30:00+00:00
1774410300000,0.0655,0.0661,0.06208,0.06326,13552658.2,2026-03-25 03:45:00+00:00
1774411200000,0.06326,0.06368,0.06127,0.0631,12562080.5,2026-03-25 04:00:00+00:00
1774412100000,0.0631,0.06443,0.06297,0.06407,9961852.3,2026-03-25 04:15:00+00:00
1774413000000,0.06407,0.06463,0.06332,0.06376,11374193.0,2026-03-25 04:30:00+00:00
1774413900000,0.06376,0.06404,0.06305,0.06344,9698162.5,2026-03-25 04:45:00+00:00
1774414800000,0.06344,0.06344,0.06249,0.06307,6830643.2,2026-03-25 05:00:00+00:00
1774415700000,0.06307,0.06573,0.0628,0.06506,9724717.2,2026-03-25 05:15:00+00:00
1774416600000,0.06506,0.06593,0.06434,0.06539,7815599.8,2026-03-25 05:30:00+00:00
1774417500000,0.06539,0.06638,0.0645,0.06497,10404027.9,2026-03-25 05:45:00+00:00
1774418400000,0.06497,0.06497,0.06304,0.06412,7888649.0,2026-03-25 06:00:00+00:00
1774419300000,0.06412,0.06472,0.06388,0.06423,4415408.1,2026-03-25 06:15:00+00:00
1774420200000,0.06423,0.065,0.06351,0.06396,6759474.6,2026-03-25 06:30:00+00:00
1774421100000,0.06396,0.06396,0.06287,0.06328,7368114.7,2026-03-25 06:45:00+00:00
1774422000000,0.06328,0.06416,0.06224,0.06362,8676382.1,2026-03-25 07:00:00+00:00
1774422900000,0.06362,0.06412,0.06122,0.06281,13901075.5,2026-03-25 07:15:00+00:00
1774423800000,0.06281,0.06368,0.06209,0.06275,9903664.9,2026-03-25 07:30:00+00:00
1774424700000,0.06275,0.06418,0.06225,0.06399,8133101.8,2026-03-25 07:45:00+00:00
1774425600000,0.06399,0.06732,0.06382,0.06632,30160466.9,2026-03-25 08:00:00+00:00
1774426500000,0.06632,0.06637,0.0649,0.06555,12973102.8,2026-03-25 08:15:00+00:00
1774427400000,0.06555,0.068,0.06504,0.06691,13586266.0,2026-03-25 08:30:00+00:00
1774428300000,0.06691,0.06736,0.06575,0.06619,10487898.4,2026-03-25 08:45:00+00:00
1774429200000,0.06619,0.06641,0.06517,0.06564,9942498.0,2026-03-25 09:00:00+00:00
1774430100000,0.06564,0.06678,0.0652,0.06544,6106940.2,2026-03-25 09:15:00+00:00
1774431000000,0.06544,0.06554,0.06389,0.06501,12420165.7,2026-03-25 09:30:00+00:00
1774431900000,0.06501,0.06579,0.06477,0.06559,8091825.6,2026-03-25 09:45:00+00:00
1774432800000,0.06559,0.06634,0.06514,0.0653,7192324.8,2026-03-25 10:00:00+00:00
1774433700000,0.0653,0.0656,0.06439,0.06506,6973000.7,2026-03-25 10:15:00+00:00
1774434600000,0.06506,0.06563,0.06428,0.06453,8877280.8,2026-03-25 10:30:00+00:00
1774435500000,0.06453,0.06466,0.06355,0.06445,6507155.6,2026-03-25 10:45:00+00:00
1774436400000,0.06445,0.0646,0.06331,0.06435,6172218.2,2026-03-25 11:00:00+00:00
1774437300000,0.06435,0.06444,0.06295,0.06319,6414818.7,2026-03-25 11:15:00+00:00
1774438200000,0.06319,0.06381,0.06259,0.06354,4691471.0,2026-03-25 11:30:00+00:00
1774439100000,0.06354,0.06414,0.06329,0.06372,5643884.3,2026-03-25 11:45:00+00:00
1774440000000,0.06372,0.06426,0.0631,0.06422,4219529.9,2026-03-25 12:00:00+00:00
1774440900000,0.06422,0.06485,0.06353,0.06367,7659735.3,2026-03-25 12:15:00+00:00
1774441800000,0.06367,0.06378,0.06194,0.06279,9359981.2,2026-03-25 12:30:00+00:00
1774442700000,0.06279,0.06357,0.06274,0.06357,3191913.0,2026-03-25 12:45:00+00:00
1774443600000,0.06357,0.06416,0.06299,0.0633,4738084.2,2026-03-25 13:00:00+00:00
1774444500000,0.0633,0.06376,0.06304,0.06317,3287103.4,2026-03-25 13:15:00+00:00
1774445400000,0.06317,0.06341,0.06267,0.0628,3907342.7,2026-03-25 13:30:00+00:00
1774446300000,0.0628,0.06328,0.0605,0.06132,11312866.9,2026-03-25 13:45:00+00:00
1774447200000,0.06132,0.0622,0.0596,0.06196,16156953.4,2026-03-25 14:00:00+00:00
1774448100000,0.06196,0.06208,0.06128,0.0615,5531884.1,2026-03-25 14:15:00+00:00
1774449000000,0.0615,0.06151,0.0604,0.06061,6587947.3,2026-03-25 14:30:00+00:00
1774449900000,0.06061,0.06116,0.0606,0.06107,3126831.7,2026-03-25 14:45:00+00:00
1774450800000,0.06107,0.06107,0.0602,0.06036,4792449.3,2026-03-25 15:00:00+00:00
1774451700000,0.06036,0.06055,0.05962,0.0601,7046953.1,2026-03-25 15:15:00+00:00
1774452600000,0.0601,0.06042,0.0598,0.05994,3271499.5,2026-03-25 15:30:00+00:00
1774453500000,0.05994,0.06026,0.05985,0.06005,3349099.6,2026-03-25 15:45:00+00:00
1774454400000,0.06005,0.06006,0.05911,0.05977,6053085.5,2026-03-25 16:00:00+00:00
1774455300000,0.05977,0.06091,0.05975,0.05998,6642549.3,2026-03-25 16:15:00+00:00
1774456200000,0.05998,0.06045,0.0599,0.06004,3052135.6,2026-03-25 16:30:00+00:00
1774457100000,0.06004,0.06097,0.05994,0.06069,3796917.2,2026-03-25 16:45:00+00:00
1774458000000,0.06069,0.06086,0.06023,0.06044,3539777.5,2026-03-25 17:00:00+00:00
1774458900000,0.06044,0.06104,0.06006,0.06099,2754768.2,2026-03-25 17:15:00+00:00
1774459800000,0.06099,0.06099,0.05962,0.05968,3091252.8,2026-03-25 17:30:00+00:00
1774460700000,0.05968,0.0598,0.05916,0.05916,2176782.0,2026-03-25 17:45:00+00:00
1774461600000,0.05916,0.05932,0.05832,0.05898,3261654.0,2026-03-25 18:00:00+00:00
1774462500000,0.05898,0.05935,0.05857,0.05914,2115885.8,2026-03-25 18:15:00+00:00
1774463400000,0.05914,0.05934,0.05901,0.05928,1351652.2,2026-03-25 18:30:00+00:00
1774464300000,0.05928,0.05938,0.05847,0.05861,2031300.9,2026-03-25 18:45:00+00:00
1774465200000,0.05861,0.0587,0.0572,0.05779,6366466.4,2026-03-25 19:00:00+00:00
1774466100000,0.05779,0.05855,0.05779,0.05816,2518222.1,2026-03-25 19:15:00+00:00
1774467000000,0.05816,0.05816,0.05759,0.05759,1839828.7,2026-03-25 19:30:00+00:00
1774467900000,0.05759,0.05785,0.05751,0.05755,1103659.2,2026-03-25 19:45:00+00:00
1774468800000,0.05755,0.05772,0.05682,0.05683,4304996.9,2026-03-25 20:00:00+00:00
1774469700000,0.05683,0.05725,0.05548,0.05597,5929937.7,2026-03-25 20:15:00+00:00
1774470600000,0.05597,0.05606,0.05537,0.05596,3995407.3,2026-03-25 20:30:00+00:00
1774471500000,0.05596,0.05671,0.0559,0.05657,3698277.9,2026-03-25 20:45:00+00:00
1774472400000,0.05657,0.05712,0.05619,0.0568,3656130.0,2026-03-25 21:00:00+00:00
1774473300000,0.0568,0.05687,0.05643,0.05683,1951895.2,2026-03-25 21:15:00+00:00
1774474200000,0.05683,0.05825,0.05677,0.05806,6083477.8,2026-03-25 21:30:00+00:00
1774475100000,0.05806,0.05826,0.05725,0.05791,7146207.1,2026-03-25 21:45:00+00:00
1774476000000,0.05791,0.06063,0.05788,0.0593,19685777.4,2026-03-25 22:00:00+00:00
1774476900000,0.0593,0.06017,0.05912,0.05948,7728576.8,2026-03-25 22:15:00+00:00
1774477800000,0.05948,0.06002,0.05914,0.05972,4182260.5,2026-03-25 22:30:00+00:00
1774478700000,0.05972,0.06069,0.05928,0.05969,6048520.6,2026-03-25 22:45:00+00:00
1774479600000,0.05969,0.05969,0.05799,0.05842,5981148.4,2026-03-25 23:00:00+00:00
1774480500000,0.05842,0.05848,0.05736,0.05811,5079146.4,2026-03-25 23:15:00+00:00
1774481400000,0.05811,0.05821,0.05784,0.05811,2528503.7,2026-03-25 23:30:00+00:00
1774482300000,0.05811,0.05941,0.05803,0.0588,6303385.8,2026-03-25 23:45:00+00:00
1774483200000,0.0588,0.06433,0.05811,0.06395,26093061.9,2026-03-26 00:00:00+00:00
1774484100000,0.06395,0.06594,0.06191,0.0633,21505401.8,2026-03-26 00:15:00+00:00
1774485000000,0.0633,0.06369,0.06109,0.06258,8054468.1,2026-03-26 00:30:00+00:00
1774485900000,0.06258,0.06342,0.06235,0.06282,3757090.8,2026-03-26 00:45:00+00:00
1774486800000,0.06282,0.06284,0.05992,0.06105,6982549.5,2026-03-26 01:00:00+00:00
1774487700000,0.06105,0.06206,0.06079,0.06161,2531879.5,2026-03-26 01:15:00+00:00
1774488600000,0.06161,0.06247,0.06066,0.06199,4100529.7,2026-03-26 01:30:00+00:00
1774489500000,0.06199,0.06237,0.06115,0.06199,2689607.9,2026-03-26 01:45:00+00:00
1774490400000,0.06199,0.06199,0.061,0.06151,3319733.7,2026-03-26 02:00:00+00:00
1774491300000,0.06151,0.06178,0.06041,0.06089,3130258.6,2026-03-26 02:15:00+00:00
1774492200000,0.06089,0.06163,0.06036,0.06122,2148178.7,2026-03-26 02:30:00+00:00
1774493100000,0.06122,0.06132,0.06053,0.06107,2030822.9,2026-03-26 02:45:00+00:00
1774494000000,0.06107,0.06135,0.06048,0.06076,1416843.5,2026-03-26 03:00:00+00:00
1774494900000,0.06076,0.06088,0.05917,0.05961,4018007.8,2026-03-26 03:15:00+00:00
1774495800000,0.05961,0.05966,0.05802,0.05804,5334081.7,2026-03-26 03:30:00+00:00
1774496700000,0.05804,0.05828,0.05671,0.05711,7956629.9,2026-03-26 03:45:00+00:00
1774497600000,0.05711,0.05765,0.05668,0.05718,4492385.6,2026-03-26 04:00:00+00:00
1774498500000,0.05718,0.05731,0.0565,0.05721,3441938.2,2026-03-26 04:15:00+00:00
1774499400000,0.05721,0.05729,0.05627,0.05688,2475740.4,2026-03-26 04:30:00+00:00
1774500300000,0.05688,0.05747,0.05664,0.05697,1878187.2,2026-03-26 04:45:00+00:00
1774501200000,0.05697,0.05717,0.05679,0.05699,1267939.7,2026-03-26 05:00:00+00:00
1774502100000,0.05699,0.05699,0.0565,0.05663,1884051.3,2026-03-26 05:15:00+00:00
1774503000000,0.05663,0.05684,0.05588,0.05596,2924001.5,2026-03-26 05:30:00+00:00
1774503900000,0.05596,0.0564,0.05555,0.05638,4337741.3,2026-03-26 05:45:00+00:00
1774504800000,0.05638,0.05734,0.05624,0.05689,5845411.2,2026-03-26 06:00:00+00:00
1774505700000,0.05689,0.057,0.05606,0.0565,7424207.3,2026-03-26 06:15:00+00:00
1774506600000,0.0565,0.05663,0.0558,0.05599,1889084.1,2026-03-26 06:30:00+00:00
1774507500000,0.05599,0.05607,0.05566,0.05574,1753326.4,2026-03-26 06:45:00+00:00
1774508400000,0.05574,0.05635,0.05525,0.05552,9468859.5,2026-03-26 07:00:00+00:00
1774509300000,0.05552,0.05622,0.05552,0.05614,5203697.5,2026-03-26 07:15:00+00:00
1774510200000,0.05614,0.05659,0.05582,0.05645,2896634.2,2026-03-26 07:30:00+00:00
1774511100000,0.05645,0.05875,0.05631,0.05796,9417133.2,2026-03-26 07:45:00+00:00
1774512000000,0.05796,0.05863,0.05627,0.05673,9729322.0,2026-03-26 08:00:00+00:00
1774512900000,0.05673,0.05684,0.05577,0.05616,5776274.4,2026-03-26 08:15:00+00:00
1774513800000,0.05616,0.05673,0.05607,0.05616,6983282.5,2026-03-26 08:30:00+00:00
1774514700000,0.05616,0.05626,0.05594,0.05622,2740027.1,2026-03-26 08:45:00+00:00
1774515600000,0.05622,0.05631,0.0557,0.05579,3885034.4,2026-03-26 09:00:00+00:00
1774516500000,0.05579,0.05597,0.05542,0.05583,3703980.0,2026-03-26 09:15:00+00:00
1774517400000,0.05583,0.05596,0.05506,0.05571,4093505.1,2026-03-26 09:30:00+00:00
1774518300000,0.05571,0.05581,0.05521,0.05544,1959618.7,2026-03-26 09:45:00+00:00
1774519200000,0.05544,0.05548,0.05449,0.0548,5057865.3,2026-03-26 10:00:00+00:00
1774520100000,0.0548,0.05497,0.05438,0.0545,1784359.2,2026-03-26 10:15:00+00:00
1774521000000,0.0545,0.05461,0.05429,0.05441,1798626.2,2026-03-26 10:30:00+00:00
1774521900000,0.05441,0.05441,0.05387,0.05396,3901145.6,2026-03-26 10:45:00+00:00
1774522800000,0.05396,0.05491,0.05396,0.05455,3326779.1,2026-03-26 11:00:00+00:00
1774523700000,0.05455,0.0548,0.05445,0.05447,1997814.0,2026-03-26 11:15:00+00:00
1774524600000,0.05447,0.0548,0.05398,0.05409,2735973.7,2026-03-26 11:30:00+00:00
1774525500000,0.05409,0.05467,0.05399,0.05454,1275675.7,2026-03-26 11:45:00+00:00
1774526400000,0.05454,0.05484,0.05422,0.05462,2341742.2,2026-03-26 12:00:00+00:00
1774527300000,0.05462,0.05475,0.05426,0.05465,2133019.3,2026-03-26 12:15:00+00:00
1774528200000,0.05465,0.05481,0.05409,0.05422,2687147.6,2026-03-26 12:30:00+00:00
1774529100000,0.05422,0.05437,0.05388,0.05417,2671668.3,2026-03-26 12:45:00+00:00
1774530000000,0.05417,0.05465,0.05412,0.05451,2274828.7,2026-03-26 13:00:00+00:00
1774530900000,0.05451,0.05472,0.05425,0.05441,865848.6,2026-03-26 13:15:00+00:00
