timestamp,open,high,low,close,volume,datetime
1774531800000,0.05441,0.05441,0.05382,0.05425,1753877.1,2026-03-26 13:30:00+00:00
1774532700000,0.05425,0.05463,0.05403,0.05425,2783129.2,2026-03-26 13:45:00+00:00
1774533600000,0.05425,0.05459,0.05415,0.05445,999174.3,2026-03-26 14:00:00+00:00
1774534500000,0.05445,0.05451,0.05388,0.05388,1231670.7,2026-03-26 14:15:00+00:00
1774535400000,0.05388,0.05389,0.05329,0.05341,3432452.7,2026-03-26 14:30:00+00:00
1774536300000,0.05341,0.05374,0.05328,0.05365,1633199.2,2026-03-26 14:45:00+00:00
1774537200000,0.05365,0.05382,0.05343,0.05365,2062588.9,2026-03-26 15:00:00+00:00
1774538100000,0.05365,0.05397,0.05355,0.05385,2000146.5,2026-03-26 15:15:00+00:00
1774539000000,0.05385,0.05404,0.05349,0.05384,1385009.3,2026-03-26 15:30:00+00:00
1774539900000,0.05384,0.05399,0.05371,0.05378,906756.9,2026-03-26 15:45:00+00:00
1774540800000,0.05378,0.05431,0.05354,0.05415,3232895.1,2026-03-26 16:00:00+00:00
1774541700000,0.05415,0.05447,0.05365,0.05373,2021128.0,2026-03-26 16:15:00+00:00
1774542600000,0.05373,0.05386,0.0536,0.05364,1034444.3,2026-03-26 16:30:00+00:00
1774543500000,0.05364,0.05381,0.05348,0.05348,1092862.3,2026-03-26 16:45:00+00:00
1774544400000,0.05348,0.0538,0.0533,0.05357,1875865.7,2026-03-26 17:00:00+00:00
1774545300000,0.05357,0.05378,0.05353,0.05375,625797.4,2026-03-26 17:15:00+00:00
1774546200000,0.05375,0.05403,0.0537,0.05388,734835.4,2026-03-26 17:30:00+00:00
1774547100000,0.05388,0.05403,0.05366,0.05367,836056.9,2026-03-26 17:45:00+00:00
1774548000000,0.05367,0.05376,0.05344,0.05375,964842.0,2026-03-26 18:00:00+00:00
1774548900000,0.05375,0.05382,0.05337,0.05338,861983.0,2026-03-26 18:15:00+00:00
1774549800000,0.05338,0.05357,0.05332,0.05357,395553.5,2026-03-26 18:30:00+00:00
1774550700000,0.05357,0.0537,0.05347,0.05362,1063519.9,2026-03-26 18:45:00+00:00
1774551600000,0.05362,0.05363,0.05353,0.0536,198703.4,2026-03-26 19:00:00+00:00
1774552500000,0.0536,0.05362,0.05315,0.05327,1016278.5,2026-03-26 19:15:00+00:00
1774553400000,0.05327,0.05425,0.05315,0.05412,2202821.4,2026-03-26 19:30:00+00:00
1774554300000,0.05412,0.05429,0.05386,0.05395,584717.5,2026-03-26 19:45:00+00:00
1774555200000,0.05395,0.0547,0.05379,0.05442,3722735.5,2026-03-26 20:00:00+00:00
1774556100000,0.05442,0.05455,0.05415,0.05455,2071558.5,2026-03-26 20:15:00+00:00
1774557000000,0.05455,0.05487,0.05443,0.05451,1452094.5,2026-03-26 20:30:00+00:00
1774557900000,0.05451,0.05468,0.05428,0.05433,799107.0,2026-03-26 20:45:00+00:00
1774558800000,0.05433,0.05433,0.05418,0.05433,654569.6,2026-03-26 21:00:00+00:00
1774559700000,0.05433,0.05442,0.05424,0.05424,578883.0,2026-03-26 21:15:00+00:00
1774560600000,0.05424,0.0543,0.054,0.05418,495399.4,2026-03-26 21:30:00+00:00
1774561500000,0.05418,0.05436,0.0541,0.0541,927941.0,2026-03-26 21:45:00+00:00
1774562400000,0.0541,0.05442,0.05402,0.05439,1748705.4,2026-03-26 22:00:00+00:00
1774563300000,0.05439,0.05475,0.05418,0.05427,2484185.4,2026-03-26 22:15:00+00:00
1774564200000,0.05427,0.05438,0.05389,0.05395,1080030.6,2026-03-26 22:30:00+00:00
1774565100000,0.05395,0.05415,0.0539,0.05406,1043258.2,2026-03-26 22:45:00+00:00
1774566000000,0.05406,0.05446,0.05406,0.05435,2706045.2,2026-03-26 23:00:00+00:00
1774566900000,0.05435,0.05442,0.05388,0.05401,1544226.3,2026-03-26 23:15:00+00:00
1774567800000,0.05401,0.05539,0.05401,0.05502,5880159.4,2026-03-26 23:30:00+00:00
1774568700000,0.05502,0.05554,0.05445,0.05465,8567290.1,2026-03-26 23:45:00+00:00
1774569600000,0.05465,0.05776,0.05207,0.05219,24493849.3,2026-03-27 00:00:00+00:00
1774570500000,0.05219,0.0526,0.05125,0.05163,5040196.4,2026-03-27 00:15:00+00:00
1774571400000,0.05163,0.05279,0.05161,0.05229,5865208.6,2026-03-27 00:30:00+00:00
1774572300000,0.05229,0.05266,0.05214,0.05243,2840442.4,2026-03-27 00:45:00+00:00
1774573200000,0.05243,0.05243,0.05149,0.05217,4286530.7,2026-03-27 01:00:00+00:00
1774574100000,0.05217,0.05232,0.05187,0.05202,2324133.3,2026-03-27 01:15:00+00:00
1774575000000,0.05202,0.05215,0.05183,0.05195,1433601.1,2026-03-27 01:30:00+00:00
1774575900000,0.05195,0.05195,0.05118,0.05132,2525480.6,2026-03-27 01:45:00+00:00
1774576800000,0.05132,0.05132,0.05079,0.05118,2425293.1,2026-03-27 02:00:00+00:00
1774577700000,0.05118,0.0512,0.0505,0.05068,2283436.6,2026-03-27 02:15:00+00:00
1774578600000,0.05068,0.05096,0.05054,0.05076,1316595.4,2026-03-27 02:30:00+00:00
1774579500000,0.05076,0.05124,0.05066,0.05084,1750189.8,2026-03-27 02:45:00+00:00
1774580400000,0.05084,0.05111,0.05044,0.05077,4273986.8,2026-03-27 03:00:00+00:00
1774581300000,0.05077,0.05107,0.05073,0.05096,2227156.8,2026-03-27 03:15:00+00:00
1774582200000,0.05096,0.05123,0.05094,0.05113,2644346.3,2026-03-27 03:30:00+00:00
1774583100000,0.05113,0.05139,0.051,0.05114,3236413.8,2026-03-27 03:45:00+00:00
1774584000000,0.05114,0.05127,0.05076,0.05101,1511470.1,2026-03-27 04:00:00+00:00
1774584900000,0.05101,0.05156,0.05101,0.0513,3650465.1,2026-03-27 04:15:00+00:00
1774585800000,0.0513,0.05136,0.05095,0.05118,1990518.5,2026-03-27 04:30:00+00:00
1774586700000,0.05118,0.0514,0.0511,0.05139,912198.9,2026-03-27 04:45:00+00:00
1774587600000,0.05139,0.0516,0.05126,0.05149,1150212.0,2026-03-27 05:00:00+00:00
1774588500000,0.05149,0.05214,0.05149,0.0519,2620528.0,2026-03-27 05:15:00+00:00
1774589400000,0.0519,0.0519,0.05148,0.05157,517312.1,2026-03-27 05:30:00+00:00
1774590300000,0.05157,0.05157,0.05128,0.05138,665100.5,2026-03-27 05:45:00+00:00
1774591200000,0.05138,0.05153,0.05093,0.05107,2275869.4,2026-03-27 06:00:00+00:00
1774592100000,0.05107,0.05117,0.0508,0.0511,1900072.0,2026-03-27 06:15:00+00:00
1774593000000,0.0511,0.0511,0.05096,0.051,857598.5,2026-03-27 06:30:00+00:00
1774593900000,0.051,0.05125,0.0508,0.05096,758098.9,2026-03-27 06:45:00+00:00
1774594800000,0.05096,0.05116,0.05088,0.05111,985803.4,2026-03-27 07:00:00+00:00
1774595700000,0.05111,0.0512,0.05095,0.0511,717596.0,2026-03-27 07:15:00+00:00
1774596600000,0.0511,0.05116,0.05092,0.05098,506685.0,2026-03-27 07:30:00+00:00
1774597500000,0.05098,0.05134,0.05098,0.05134,616959.1,2026-03-27 07:45:00+00:00
1774598400000,0.05134,0.05145,0.05117,0.0512,899483.9,2026-03-27 08:00:00+00:00
1774599300000,0.0512,0.0512,0.05091,0.05108,698691.6,2026-03-27 08:15:00+00:00
1774600200000,0.05108,0.05108,0.05043,0.05083,1387377.5,2026-03-27 08:30:00+00:00
1774601100000,0.05083,0.05133,0.05082,0.0512,1681571.2,2026-03-27 08:45:00+00:00
1774602000000,0.0512,0.05122,0.05033,0.05059,1518858.0,2026-03-27 09:00:00+00:00
1774602900000,0.05059,0.05086,0.05049,0.05084,630640.7,2026-03-27 09:15:00+00:00
1774603800000,0.05084,0.05087,0.0506,0.05087,309173.7,2026-03-27 09:30:00+00:00
1774604700000,0.05087,0.0512,0.05082,0.0509,970515.1,2026-03-27 09:45:00+00:00
1774605600000,0.0509,0.05098,0.05077,0.05098,589348.4,2026-03-27 10:00:00+00:00
1774606500000,0.05098,0.05105,0.0509,0.05105,205457.5,2026-03-27 10:15:00+00:00
1774607400000,0.05105,0.05105,0.05026,0.05035,2306198.3,2026-03-27 10:30:00+00:00
1774608300000,0.05035,0.05035,0.04989,0.04997,2195999.8,2026-03-27 10:45:00+00:00
1774609200000,0.04997,0.05054,0.04983,0.05054,1246878.7,2026-03-27 11:00:00+00:00
1774610100000,0.05054,0.05078,0.05038,0.05041,1290842.6,2026-03-27 11:15:00+00:00
1774611000000,0.05041,0.05061,0.05035,0.05055,551962.9,2026-03-27 11:30:00+00:00
1774611900000,0.05055,0.05061,0.05019,0.05027,796675.4,2026-03-27 11:45:00+00:00
1774612800000,0.05027,0.05034,0.05004,0.0502,821485.7,2026-03-27 12:00:00+00:00
1774613700000,0.0502,0.05028,0.04999,0.05009,1061910.4,2026-03-27 12:15:00+00:00
1774614600000,0.05009,0.05011,0.04989,0.05011,481725.4,2026-03-27 12:30:00+00:00
1774615500000,0.05011,0.05013,0.04993,0.05013,550810.6,2026-03-27 12:45:00+00:00
1774616400000,0.05013,0.05073,0.05006,0.05041,1659660.0,2026-03-27 13:00:00+00:00
1774617300000,0.05041,0.05067,0.05028,0.05052,711704.8,2026-03-27 13:15:00+00:00
1774618200000,0.05052,0.05069,0.05026,0.05064,1383871.6,2026-03-27 13:30:00+00:00
1774619100000,0.05064,0.05064,0.05012,0.05022,842598.4,2026-03-27 13:45:00+00:00
1774620000000,0.05022,0.05061,0.0502,0.05061,1082566.3,2026-03-27 14:00:00+00:00
1774620900000,0.05061,0.05071,0.05009,0.0501,1482392.1,2026-03-27 14:15:00+00:00
1774621800000,0.0501,0.05025,0.04993,0.05008,1675635.4,2026-03-27 14:30:00+00:00
1774622700000,0.05008,0.05014,0.04994,0.05004,368343.9,2026-03-27 14:45:00+00:00
1774623600000,0.05004,0.05035,0.05,0.05029,623550.6,2026-03-27 15:00:00+00:00
1774624500000,0.05029,0.05074,0.05023,0.05074,1873278.8,2026-03-27 15:15:00+00:00
1774625400000,0.05074,0.05114,0.0507,0.05095,1583059.2,2026-03-27 15:30:00+00:00
1774626300000,0.05095,0.05112,0.05082,0.05084,417092.0,2026-03-27 15:45:00+00:00
1774627200000,0.05084,0.05152,0.05082,0.0512,1347433.7,2026-03-27 16:00:00+00:00
1774628100000,0.0512,0.05206,0.05119,0.05166,1533079.9,2026-03-27 16:15:00+00:00
1774629000000,0.05166,0.05222,0.05158,0.05173,1214720.5,2026-03-27 16:30:00+00:00
1774629900000,0.05173,0.05189,0.05122,0.05135,834221.5,2026-03-27 16:45:00+00:00
1774630800000,0.05135,0.05153,0.05118,0.05118,539062.0,2026-03-27 17:00:00+00:00
1774631700000,0.05118,0.0512,0.05086,0.05092,1047127.5,2026-03-27 17:15:00+00:00
1774632600000,0.05092,0.05096,0.05078,0.05085,97804.5,2026-03-27 17:30:00+00:00
1774633500000,0.05085,0.05085,0.05057,0.05065,983087.4,2026-03-27 17:45:00+00:00
1774634400000,0.05065,0.05065,0.05027,0.05029,1231659.0,2026-03-27 18:00:00+00:00
1774635300000,0.05029,0.05058,0.05029,0.05058,552144.9,2026-03-27 18:15:00+00:00
1774636200000,0.05058,0.05058,0.05041,0.05056,370862.6,2026-03-27 18:30:00+00:00
1774637100000,0.05056,0.05059,0.05041,0.05054,198239.7,2026-03-27 18:45:00+00:00
1774638000000,0.05054,0.05056,0.05036,0.05047,352609.9,2026-03-27 19:00:00+00:00
1774638900000,0.05047,0.05066,0.05047,0.05059,150502.9,2026-03-27 19:15:00+00:00
1774639800000,0.05059,0.05075,0.05052,0.05067,238834.5,2026-03-27 19:30:00+00:00
1774640700000,0.05067,0.05073,0.05049,0.05068,133144.0,2026-03-27 19:45:00+00:00
1774641600000,0.05068,0.0512,0.05062,0.05108,192483.1,2026-03-27 20:00:00+00:00
1774642500000,0.05108,0.05119,0.05096,0.05109,237185.8,2026-03-27 20:15:00+00:00
1774643400000,0.05109,0.05114,0.05092,0.05092,138023.6,2026-03-27 20:30:00+00:00
1774644300000,0.05092,0.05092,0.05071,0.05071,419979.8,2026-03-27 20:45:00+00:00
1774645200000,0.05071,0.05076,0.05064,0.05074,204153.9,2026-03-27 21:00:00+00:00
1774646100000,0.05074,0.05084,0.05063,0.05077,89407.9,2026-03-27 21:15:00+00:00
1774647000000,0.05077,0.05085,0.05065,0.05076,135907.4,2026-03-27 21:30:00+00:00
1774647900000,0.05076,0.05084,0.05062,0.05071,211147.1,2026-03-27 21:45:00+00:00
1774648800000,0.05071,0.05088,0.05065,0.05074,61353.6,2026-03-27 22:00:00+00:00
1774649700000,0.05074,0.05077,0.05059,0.05073,205721.0,2026-03-27 22:15:00+00:00
1774650600000,0.05073,0.05099,0.05069,0.05096,439864.3,2026-03-27 22:30:00+00:00
1774651500000,0.05096,0.05118,0.05088,0.05103,463408.4,2026-03-27 22:45:00+00:00
1774652400000,0.05103,0.05129,0.05103,0.05122,341261.1,2026-03-27 23:00:00+00:00
1774653300000,0.05122,0.05145,0.05095,0.05142,614363.5,2026-03-27 23:15:00+00:00
1774654200000,0.05142,0.0517,0.05121,0.05164,1651206.3,2026-03-27 23:30:00+00:00
1774655100000,0.05164,0.05183,0.05146,0.05174,329528.8,2026-03-27 23:45:00+00:00
1774656000000,0.05174,0.05174,0.0498,0.04996,2991295.5,2026-03-28 00:00:00+00:00
1774656900000,0.04996,0.05001,0.04933,0.04983,2132738.5,2026-03-28 00:15:00+00:00
1774657800000,0.04983,0.04986,0.04961,0.04985,544319.7,2026-03-28 00:30:00+00:00
1774658700000,0.04985,0.04985,0.04957,0.04979,592213.7,2026-03-28 00:45:00+00:00
1774659600000,0.04979,0.04979,0.04906,0.04909,1488231.2,2026-03-28 01:00:00+00:00
1774660500000,0.04909,0.04946,0.04894,0.04926,1218357.4,2026-03-28 01:15:00+00:00
1774661400000,0.04926,0.04926,0.04895,0.04896,643394.6,2026-03-28 01:30:00+00:00
1774662300000,0.04896,0.0493,0.04896,0.04924,644551.8,2026-03-28 01:45:00+00:00
1774663200000,0.04924,0.04944,0.04924,0.04936,839431.3,2026-03-28 02:00:00+00:00
1774664100000,0.04936,0.0496,0.04936,0.04941,894982.1,2026-03-28 02:15:00+00:00
1774665000000,0.04941,0.04959,0.04934,0.04946,574508.8,2026-03-28 02:30:00+00:00
1774665900000,0.04946,0.04946,0.04917,0.04917,164691.5,2026-03-28 02:45:00+00:00
1774666800000,0.04917,0.04989,0.04917,0.04969,943303.1,2026-03-28 03:00:00+00:00
1774667700000,0.04969,0.04984,0.04937,0.04945,605586.0,2026-03-28 03:15:00+00:00
1774668600000,0.04945,0.04978,0.0494,0.04978,447378.1,2026-03-28 03:30:00+00:00
1774669500000,0.04978,0.04987,0.04961,0.04965,326438.7,2026-03-28 03:45:00+00:00
1774670400000,0.04965,0.05155,0.04964,0.05135,1335482.7,2026-03-28 04:00:00+00:00
1774671300000,0.05135,0.0526,0.051,0.05241,3460939.1,2026-03-28 04:15:00+00:00
1774672200000,0.05241,0.05254,0.05206,0.05224,2617127.6,2026-03-28 04:30:00+00:00
1774673100000,0.05224,0.05442,0.05224,0.05426,4298706.6,2026-03-28 04:45:00+00:00
1774674000000,0.05426,0.05631,0.05279,0.05626,9789177.6,2026-03-28 05:00:00+00:00
1774674900000,0.05626,0.05705,0.05457,0.05534,7063311.1,2026-03-28 05:15:00+00:00
1774675800000,0.05534,0.05983,0.05534,0.05889,11978949.5,2026-03-28 05:30:00+00:00
1774676700000,0.05889,0.06217,0.05889,0.06158,14532476.0,2026-03-28 05:45:00+00:00
1774677600000,0.06158,0.06358,0.05957,0.06119,14200269.1,2026-03-28 06:00:00+00:00
1774678500000,0.06119,0.06289,0.06023,0.06071,8971195.3,2026-03-28 06:15:00+00:00
1774679400000,0.06071,0.06229,0.06043,0.06191,6947759.2,2026-03-28 06:30:00+00:00
1774680300000,0.06191,0.06311,0.06133,0.062,9022060.0,2026-03-28 06:45:00+00:00
1774681200000,0.062,0.06223,0.06091,0.06156,7040406.7,2026-03-28 07:00:00+00:00
1774682100000,0.06156,0.06293,0.06143,0.06183,7918978.0,2026-03-28 07:15:00+00:00
1774683000000,0.06183,0.06686,0.06183,0.06469,26099590.7,2026-03-28 07:30:00+00:00
1774683900000,0.06469,0.0659,0.0639,0.06422,6876681.2,2026-03-28 07:45:00+00:00
1774684800000,0.06422,0.06451,0.06282,0.06411,8391650.2,2026-03-28 08:00:00+00:00
1774685700000,0.06411,0.06529,0.06328,0.06496,6715036.1,2026-03-28 08:15:00+00:00
1774686600000,0.06496,0.06512,0.06374,0.06464,4614419.4,2026-03-28 08:30:00+00:00
1774687500000,0.06464,0.06519,0.06419,0.06495,6308603.6,2026-03-28 08:45:00+00:00
1774688400000,0.06495,0.06495,0.06368,0.06401,7320902.1,2026-03-28 09:00:00+00:00
1774689300000,0.06401,0.06417,0.06296,0.06302,10895401.3,2026-03-28 09:15:00+00:00
1774690200000,0.06302,0.06446,0.06298,0.064,6434258.7,2026-03-28 09:30:00+00:00
1774691100000,0.064,0.06436,0.06313,0.06369,7182555.6,2026-03-28 09:45:00+00:00
1774692000000,0.06369,0.06606,0.06275,0.06463,12406843.8,2026-03-28 10:00:00+00:00
1774692900000,0.06463,0.06589,0.0642,0.0648,7174621.4,2026-03-28 10:15:00+00:00
1774693800000,0.0648,0.06888,0.06467,0.06499,16806543.1,2026-03-28 10:30:00+00:00
1774694700000,0.06499,0.06565,0.06495,0.06538,3619750.3,2026-03-28 10:45:00+00:00
1774695600000,0.06538,0.0659,0.06437,0.06513,8322807.3,2026-03-28 11:00:00+00:00
1774696500000,0.06513,0.06513,0.06412,0.06477,7042937.0,2026-03-28 11:15:00+00:00
1774697400000,0.06477,0.065,0.06392,0.06423,6260884.5,2026-03-28 11:30:00+00:00
1774698300000,0.06423,0.06429,0.06307,0.06356,8548916.6,2026-03-28 11:45:00+00:00
1774699200000,0.06356,0.0647,0.06323,0.06456,6290638.5,2026-03-28 12:00:00+00:00
1774700100000,0.06456,0.06523,0.0637,0.064,5042901.5,2026-03-28 12:15:00+00:00
1774701000000,0.064,0.06445,0.06335,0.06398,4698585.0,2026-03-28 12:30:00+00:00
1774701900000,0.06398,0.06447,0.06212,0.06249,7016319.3,2026-03-28 12:45:00+00:00
1774702800000,0.06249,0.06278,0.06144,0.06182,9919191.6,2026-03-28 13:00:00+00:00
1774703700000,0.06182,0.06237,0.06121,0.06147,6215961.3,2026-03-28 13:15:00+00:00
1774704600000,0.06147,0.06233,0.06134,0.06197,6519947.6,2026-03-28 13:30:00+00:00
1774705500000,0.06197,0.06199,0.06075,0.06132,7697998.6,2026-03-28 13:45:00+00:00
1774706400000,0.06132,0.0621,0.06132,0.06208,5080425.9,2026-03-28 14:00:00+00:00
1774707300000,0.06208,0.06315,0.06198,0.06226,7217020.7,2026-03-28 14:15:00+00:00
1774708200000,0.06226,0.06258,0.06185,0.06199,3727530.5,2026-03-28 14:30:00+00:00
1774709100000,0.06199,0.06208,0.0615,0.06171,4135630.6,2026-03-28 14:45:00+00:00
1774710000000,0.06171,0.06224,0.06166,0.06193,3165067.6,2026-03-28 15:00:00+00:00
1774710900000,0.06193,0.06199,0.06092,0.06131,5303279.2,2026-03-28 15:15:00+00:00
1774711800000,0.06131,0.06235,0.06076,0.06199,3941800.3,2026-03-28 15:30:00+00:00
1774712700000,0.06199,0.06216,0.06151,0.06158,2602410.0,2026-03-28 15:45:00+00:00
1774713600000,0.06158,0.06212,0.06142,0.06185,3563720.7,2026-03-28 16:00:00+00:00
1774714500000,0.06185,0.06257,0.06143,0.0621,4552213.5,2026-03-28 16:15:00+00:00
1774715400000,0.0621,0.06214,0.06159,0.06181,2771523.3,2026-03-28 16:30:00+00:00
1774716300000,0.06181,0.06194,0.06122,0.06128,2211958.3,2026-03-28 16:45:00+00:00
1774717200000,0.06128,0.06194,0.06124,0.06149,2510433.1,2026-03-28 17:00:00+00:00
1774718100000,0.06149,0.06196,0.06146,0.06169,1392586.6,2026-03-28 17:15:00+00:00
1774719000000,0.06169,0.06239,0.06146,0.06222,1937712.9,2026-03-28 17:30:00+00:00
1774719900000,0.06222,0.06223,0.06136,0.06149,1257923.0,2026-03-28 17:45:00+00:00
1774720800000,0.06149,0.06188,0.06118,0.06186,2343952.8,2026-03-28 18:00:00+00:00
1774721700000,0.06186,0.06226,0.0617,0.06226,2939119.8,2026-03-28 18:15:00+00:00
1774722600000,0.06226,0.06235,0.06152,0.06173,1539263.3,2026-03-28 18:30:00+00:00
1774723500000,0.06173,0.06182,0.06141,0.06158,1419197.5,2026-03-28 18:45:00+00:00
1774724400000,0.06158,0.0617,0.06135,0.06154,1149092.9,2026-03-28 19:00:00+00:00
1774725300000,0.06154,0.06164,0.06097,0.06112,1546850.2,2026-03-28 19:15:00+00:00
1774726200000,0.06112,0.06112,0.0601,0.06021,4256192.6,2026-03-28 19:30:00+00:00
1774727100000,0.06021,0.06097,0.06021,0.06082,2142276.7,2026-03-28 19:45:00+00:00
1774728000000,0.06082,0.06096,0.06048,0.06065,2525432.5,2026-03-28 20:00:00+00:00
1774728900000,0.06065,0.06094,0.06039,0.06085,1812525.1,2026-03-28 20:15:00+00:00
1774729800000,0.06085,0.06133,0.06074,0.06094,2379803.4,2026-03-28 20:30:00+00:00
1774730700000,0.06094,0.061,0.06057,0.06086,1843615.6,2026-03-28 20:45:00+00:00
1774731600000,0.06086,0.06118,0.06068,0.06105,902950.0,2026-03-28 21:00:00+00:00
