timestamp,datetime_utc,open,high,low,close,volume
1772908200000,2026-03-07 18:30,0.013155,0.013252,0.013006,0.013018,8933649.07
1772910000000,2026-03-07 19:00,0.013018,0.013232,0.012983,0.013104,20413437.63
1772911800000,2026-03-07 19:30,0.013104,0.01314,0.013057,0.013094,281884.78
1772913600000,2026-03-07 20:00,0.013094,0.013199,0.013047,0.013147,7449565.5
1772915400000,2026-03-07 20:30,0.013147,0.01321,0.01304,0.01314,143971944.97
1772917200000,2026-03-07 21:00,0.01314,0.01318,0.013039,0.013133,29509401.93
1772919000000,2026-03-07 21:30,0.013133,0.01316,0.013031,0.013141,52972053.61
1772920800000,2026-03-07 22:00,0.013141,0.0133,0.013097,0.01326,42560667.39
1772922600000,2026-03-07 22:30,0.01326,0.013659,0.01299,0.013452,1833893.67
1772924400000,2026-03-07 23:00,0.013452,0.01356,0.01335,0.013478,55491591.6
1772926200000,2026-03-07 23:30,0.013478,0.013632,0.013373,0.013466,17250676.49
1772928000000,2026-03-08 00:00,0.013466,0.013985,0.013466,0.013748,151815472.43
1772929800000,2026-03-08 00:30,0.013748,0.013901,0.013641,0.013805,7922357.21
1772931600000,2026-03-08 01:00,0.013805,0.013807,0.01365,0.013744,21989741.1
1772933400000,2026-03-08 01:30,0.013744,0.014135,0.013692,0.013923,283849708.35
1772935200000,2026-03-08 02:00,0.013923,0.014272,0.01387,0.014179,1131167.71
1772937000000,2026-03-08 02:30,0.014179,0.014699,0.014179,0.014489,1605205.95
1772938800000,2026-03-08 03:00,0.014489,0.014489,0.013916,0.014303,103915329.66
1772940600000,2026-03-08 03:30,0.014303,0.014528,0.014303,0.014429,114034492.45
1772942400000,2026-03-08 04:00,0.014429,0.014495,0.014212,0.014212,245510652.92
1772944200000,2026-03-08 04:30,0.014212,0.014846,0.014198,0.01461,2110612.38
1772946000000,2026-03-08 05:00,0.01461,0.014768,0.014075,0.014754,1323515.66
1772947800000,2026-03-08 05:30,0.014754,0.01481,0.014534,0.014684,881677.62
1772949600000,2026-03-08 06:00,0.014684,0.014833,0.014461,0.014817,980283.83
1772951400000,2026-03-08 06:30,0.014817,0.015478,0.01458,0.01511,1953400.88
1772953200000,2026-03-08 07:00,0.01511,0.015819,0.01511,0.015613,1920454.07
1772955000000,2026-03-08 07:30,0.015613,0.016,0.015486,0.016,23775523.44
1772956800000,2026-03-08 08:00,0.016,0.0168,0.015776,0.016749,33823458.3
1772958600000,2026-03-08 08:30,0.016749,0.018191,0.01628,0.017118,34515031.82
1772960400000,2026-03-08 09:00,0.017118,0.017473,0.016,0.016457,32522769.14
1772962200000,2026-03-08 09:30,0.016457,0.016956,0.016346,0.01675,313128331.68
1772964000000,2026-03-08 10:00,0.01675,0.017499,0.016685,0.017301,31194439.33
1772965800000,2026-03-08 10:30,0.017301,0.0175,0.016957,0.017297,30571939.31
1772967600000,2026-03-08 11:00,0.017297,0.0175,0.015505,0.016142,34037949.52
1772969400000,2026-03-08 11:30,0.016142,0.016694,0.016007,0.016667,30463747.03
1772971200000,2026-03-08 12:00,0.016667,0.017373,0.0165,0.01711,30566077.06
1772973000000,2026-03-08 12:30,0.01711,0.017322,0.016901,0.017026,10739799.0
1772974800000,2026-03-08 13:00,0.017026,0.017118,0.01652,0.016915,3138508.2
1772976600000,2026-03-08 13:30,0.016915,0.01726,0.01667,0.0168,87462088.41
1772978400000,2026-03-08 14:00,0.0168,0.0172,0.016792,0.017113,357317776.61
1772980200000,2026-03-08 14:30,0.017113,0.017861,0.017061,0.017681,194323395.29
1772982000000,2026-03-08 15:00,0.017681,0.018,0.017209,0.017694,3839431.15
1772983800000,2026-03-08 15:30,0.017694,0.018122,0.017569,0.0179,1824732.98
1772985600000,2026-03-08 16:00,0.0179,0.018105,0.017707,0.0179,3129807.21
1772987400000,2026-03-08 16:30,0.0179,0.018014,0.015956,0.016887,6582742.47
1772989200000,2026-03-08 17:00,0.016887,0.01788,0.016887,0.017463,11474883.85
1772991000000,2026-03-08 17:30,0.017463,0.017639,0.017079,0.017502,1470622.04
1772992800000,2026-03-08 18:00,0.017502,0.017678,0.017006,0.017433,73445416.03
1772994600000,2026-03-08 18:30,0.017433,0.017459,0.017047,0.01718,406812773.21
1772996400000,2026-03-08 19:00,0.01718,0.017638,0.017039,0.017483,130503626.25
1772998200000,2026-03-08 19:30,0.017483,0.017797,0.017471,0.017791,33729190.57
1773000000000,2026-03-08 20:00,0.017791,0.018062,0.017745,0.017949,35050506.58
1773001800000,2026-03-08 20:30,0.017949,0.018023,0.017333,0.017603,22643304.92
1773003600000,2026-03-08 21:00,0.017603,0.019782,0.017528,0.0195,6825673.48
1773005400000,2026-03-08 21:30,0.0195,0.019974,0.018675,0.01971,2167713.31
1773007200000,2026-03-08 22:00,0.01971,0.020794,0.019276,0.01945,14174697.93
1773009000000,2026-03-08 22:30,0.01945,0.020407,0.018781,0.02026,2449517.36
1773010800000,2026-03-08 23:00,0.02026,0.020559,0.019649,0.020272,2306924.34
1773012600000,2026-03-08 23:30,0.020272,0.020567,0.0198,0.020233,1347958.94
1773014400000,2026-03-09 00:00,0.020233,0.023846,0.020232,0.023476,4784330.76
1773016200000,2026-03-09 00:30,0.023476,0.024,0.022534,0.0232,3223242.03
1773018000000,2026-03-09 01:00,0.0232,0.025404,0.023017,0.024918,34149766.83
1773019800000,2026-03-09 01:30,0.024918,0.0258,0.024552,0.0255,61596319.42
1773021600000,2026-03-09 02:00,0.0255,0.026272,0.025301,0.025599,99044218.5
1773023400000,2026-03-09 02:30,0.025599,0.026341,0.02545,0.026116,158609374.33
1773025200000,2026-03-09 03:00,0.026116,0.0262,0.025338,0.025777,128941643.28
1773027000000,2026-03-09 03:30,0.025777,0.0259,0.025041,0.025808,189273304.42
1773028800000,2026-03-09 04:00,0.025808,0.0259,0.02,0.021296,124712347.12
1773030600000,2026-03-09 04:30,0.021296,0.025309,0.021188,0.024153,30369819.09
1773032400000,2026-03-09 05:00,0.024153,0.025201,0.022943,0.024871,30976869.78
1773034200000,2026-03-09 05:30,0.024871,0.0256,0.024221,0.025103,30728203.87
1773036000000,2026-03-09 06:00,0.025103,0.0263,0.025092,0.026057,195995411.27
1773037800000,2026-03-09 06:30,0.026057,0.026301,0.024265,0.024893,252001428.98
1773039600000,2026-03-09 07:00,0.024893,0.0262,0.024618,0.025711,87135404.67
1773041400000,2026-03-09 07:30,0.025711,0.02599,0.024878,0.025022,534995833.2
1773043200000,2026-03-09 08:00,0.025022,0.02599,0.024702,0.025323,72434565.19
1773045000000,2026-03-09 08:30,0.025323,0.025585,0.023293,0.024496,156024443.17
1773046800000,2026-03-09 09:00,0.024496,0.024851,0.023748,0.024054,114503831.1
1773048600000,2026-03-09 09:30,0.024054,0.024608,0.023921,0.024285,47918769.47
1773050400000,2026-03-09 10:00,0.024285,0.024577,0.024078,0.024356,891798.37
1773052200000,2026-03-09 10:30,0.024356,0.025429,0.024203,0.024967,1913097.24
1773054000000,2026-03-09 11:00,0.024967,0.02608,0.024961,0.025245,2270908.56
1773055800000,2026-03-09 11:30,0.025245,0.0259,0.025197,0.025695,1838454.8
1773057600000,2026-03-09 12:00,0.025695,0.026037,0.025392,0.025885,1161576.91
1773059400000,2026-03-09 12:30,0.025885,0.026203,0.025633,0.0261,925363.3
1773061200000,2026-03-09 13:00,0.0261,0.028633,0.026099,0.028566,2883148.15
1773063000000,2026-03-09 13:30,0.028566,0.03,0.028101,0.029492,3349313.85
1773064800000,2026-03-09 14:00,0.029492,0.0296,0.022418,0.028,11917001.1
1773066600000,2026-03-09 14:30,0.028,0.029078,0.027767,0.028081,2181972.06
1773068400000,2026-03-09 15:00,0.028081,0.028652,0.026051,0.02662,2673603.7
1773070200000,2026-03-09 15:30,0.02662,0.027798,0.025075,0.02768,3251602.62
1773072000000,2026-03-09 16:00,0.02768,0.028436,0.026837,0.027511,1808072.78
1773073800000,2026-03-09 16:30,0.027511,0.02757,0.026234,0.02688,1905607.39
1773075600000,2026-03-09 17:00,0.02688,0.027191,0.026365,0.026987,1469100.9
1773077400000,2026-03-09 17:30,0.026987,0.0275,0.026881,0.027,733159.9
1773079200000,2026-03-09 18:00,0.027,0.027165,0.026566,0.026566,322397.16
1773081000000,2026-03-09 18:30,0.026566,0.02684,0.026003,0.026559,626956.7
1773082800000,2026-03-09 19:00,0.026559,0.027229,0.026431,0.026957,679720.75
1773084600000,2026-03-09 19:30,0.026957,0.027119,0.026572,0.026857,290156.7
1773086400000,2026-03-09 20:00,0.026857,0.026857,0.025642,0.026032,728222.99
1773088200000,2026-03-09 20:30,0.026032,0.02622,0.024298,0.024765,2072176.42
1773090000000,2026-03-09 21:00,0.024765,0.0272,0.023753,0.026185,2941351.66
1773091800000,2026-03-09 21:30,0.026185,0.027,0.025747,0.026318,750937.96
1773093600000,2026-03-09 22:00,0.026318,0.026364,0.024947,0.026026,1268299.04
1773095400000,2026-03-09 22:30,0.026026,0.0285,0.026026,0.028082,1167769.22
1773097200000,2026-03-09 23:00,0.028082,0.02815,0.026518,0.026716,981015.23
1773099000000,2026-03-09 23:30,0.026716,0.027571,0.026501,0.027157,476505.19
1773100800000,2026-03-10 00:00,0.027157,0.028944,0.027143,0.028747,1398700.74
1773102600000,2026-03-10 00:30,0.028747,0.029,0.027309,0.027515,1387842.45
1773104400000,2026-03-10 01:00,0.027515,0.028258,0.027515,0.027857,660540.7
1773106200000,2026-03-10 01:30,0.027857,0.028071,0.027511,0.027609,520339.66
1773108000000,2026-03-10 02:00,0.027609,0.027609,0.026815,0.027103,965000.42
1773109800000,2026-03-10 02:30,0.027103,0.027132,0.025838,0.025845,988440.3
1773111600000,2026-03-10 03:00,0.025845,0.0262,0.02424,0.025005,3031878.35
1773113400000,2026-03-10 03:30,0.025005,0.026415,0.025005,0.025883,1473921.56
1773115200000,2026-03-10 04:00,0.025883,0.0265,0.025857,0.025993,558518.92
1773117000000,2026-03-10 04:30,0.025993,0.026143,0.025259,0.025592,733718.31
1773118800000,2026-03-10 05:00,0.025592,0.025732,0.024201,0.024384,2287350.66
1773120600000,2026-03-10 05:30,0.024384,0.025197,0.024303,0.025095,1879739.47
1773122400000,2026-03-10 06:00,0.025095,0.02545,0.024626,0.025009,1045006.24
1773124200000,2026-03-10 06:30,0.025009,0.025278,0.024544,0.024995,842475.31
1773126000000,2026-03-10 07:00,0.024995,0.026,0.024963,0.025464,1243332.56
1773127800000,2026-03-10 07:30,0.025464,0.0264,0.025374,0.026279,1122182.19
1773129600000,2026-03-10 08:00,0.026279,0.02716,0.025439,0.025991,1280329.36
1773131400000,2026-03-10 08:30,0.025991,0.026637,0.025603,0.026045,1055215.04
1773133200000,2026-03-10 09:00,0.026045,0.026329,0.025817,0.025917,349804.63
1773135000000,2026-03-10 09:30,0.025917,0.026138,0.024922,0.025601,1755116.69
1773136800000,2026-03-10 10:00,0.025601,0.025759,0.025276,0.025721,408216.49
1773138600000,2026-03-10 10:30,0.025721,0.0258,0.025204,0.025499,458135.18
1773140400000,2026-03-10 11:00,0.025499,0.026286,0.025238,0.025857,583953.06
1773142200000,2026-03-10 11:30,0.025857,0.026087,0.025,0.0252,539910.41
1773144000000,2026-03-10 12:00,0.0252,0.025913,0.025142,0.025858,498943.3
1773145800000,2026-03-10 12:30,0.025858,0.025891,0.025065,0.025167,495801.78
1773147600000,2026-03-10 13:00,0.025167,0.025331,0.023986,0.02445,2491841.76
1773149400000,2026-03-10 13:30,0.02445,0.024699,0.0221,0.022783,3701515.08
1773151200000,2026-03-10 14:00,0.022783,0.024156,0.022307,0.024072,1758935.04
1773153000000,2026-03-10 14:30,0.024072,0.024851,0.023295,0.023617,1579516.37
1773154800000,2026-03-10 15:00,0.023617,0.024121,0.023204,0.0237,1109591.69
1773156600000,2026-03-10 15:30,0.0237,0.023878,0.021166,0.021358,3159345.23
1773158400000,2026-03-10 16:00,0.021358,0.022069,0.021124,0.021871,1968758.05
1773160200000,2026-03-10 16:30,0.021871,0.021871,0.0185,0.018774,3237363.37
1773162000000,2026-03-10 17:00,0.018774,0.021735,0.017,0.018794,5486267.58
1773163800000,2026-03-10 17:30,0.018794,0.019946,0.018429,0.019655,2280140.02
1773165600000,2026-03-10 18:00,0.019655,0.020779,0.0175,0.018431,2712185.78
1773167400000,2026-03-10 18:30,0.018431,0.019383,0.017651,0.019,1461272.76
1773169200000,2026-03-10 19:00,0.019,0.0202,0.018921,0.019998,1957533.77
1773171000000,2026-03-10 19:30,0.019998,0.020394,0.019727,0.02028,1281637.43
1773172800000,2026-03-10 20:00,0.02028,0.02028,0.018864,0.019453,1457290.66
1773174600000,2026-03-10 20:30,0.019453,0.020372,0.019344,0.020372,1161010.09
1773176400000,2026-03-10 21:00,0.020372,0.023999,0.020233,0.022997,2255440.03
1773178200000,2026-03-10 21:30,0.022997,0.022997,0.020801,0.021782,1799087.59
1773180000000,2026-03-10 22:00,0.021782,0.022867,0.021,0.02179,1482599.16
1773181800000,2026-03-10 22:30,0.02179,0.022097,0.018648,0.019038,1598428.62
1773183600000,2026-03-10 23:00,0.019038,0.020982,0.018816,0.020841,1364647.94
1773185400000,2026-03-10 23:30,0.020841,0.022,0.020683,0.021321,1628709.14
1773187200000,2026-03-11 00:00,0.021321,0.022568,0.02121,0.022,1353203.31
1773189000000,2026-03-11 00:30,0.022,0.0223,0.020411,0.021036,1243960.91
1773190800000,2026-03-11 01:00,0.021036,0.021558,0.020877,0.021145,1057640.1
1773192600000,2026-03-11 01:30,0.021145,0.021481,0.020919,0.02125,784352.81
1773194400000,2026-03-11 02:00,0.02125,0.02133,0.02,0.020935,1718390.72
1773196200000,2026-03-11 02:30,0.020935,0.021575,0.019944,0.020616,1684141.22
1773198000000,2026-03-11 03:00,0.020616,0.020916,0.020333,0.0206,791764.41
1773199800000,2026-03-11 03:30,0.0206,0.021328,0.020458,0.021189,1235808.58
1773201600000,2026-03-11 04:00,0.021189,0.021198,0.020201,0.020474,1463146.11
1773203400000,2026-03-11 04:30,0.020474,0.020555,0.019439,0.019977,1105361.36
1773205200000,2026-03-11 05:00,0.019977,0.02029,0.019251,0.019648,941217.11
1773207000000,2026-03-11 05:30,0.019648,0.020133,0.019404,0.020048,766348.48
1773208800000,2026-03-11 06:00,0.020048,0.020199,0.018531,0.019458,2525569.13
1773210600000,2026-03-11 06:30,0.019458,0.019663,0.019183,0.019565,998018.7
1773212400000,2026-03-11 07:00,0.019565,0.019747,0.018999,0.019044,782628.83
1773214200000,2026-03-11 07:30,0.019044,0.0196,0.018834,0.01893,1411311.71
1773216000000,2026-03-11 08:00,0.01893,0.019286,0.018504,0.018704,1452493.02
1773217800000,2026-03-11 08:30,0.018704,0.018964,0.018536,0.018817,806819.78
1773219600000,2026-03-11 09:00,0.018817,0.018945,0.018036,0.018783,1725187.93
1773221400000,2026-03-11 09:30,0.018783,0.01879,0.017279,0.0174,2197413.13
1773223200000,2026-03-11 10:00,0.0174,0.017904,0.016092,0.016391,2869341.45
1773225000000,2026-03-11 10:30,0.016391,0.017395,0.016315,0.017286,1405493.93
1773226800000,2026-03-11 11:00,0.017286,0.01763,0.0168,0.01763,1369091.74
1773228600000,2026-03-11 11:30,0.01763,0.019368,0.017629,0.01915,1994639.36
1773230400000,2026-03-11 12:00,0.01915,0.021,0.018562,0.020602,2296836.23
1773232200000,2026-03-11 12:30,0.020602,0.021367,0.018756,0.0202,1716961.91
1773234000000,2026-03-11 13:00,0.0202,0.020333,0.018336,0.019497,1772416.33
1773235800000,2026-03-11 13:30,0.019497,0.020348,0.019014,0.019908,1178606.97
1773237600000,2026-03-11 14:00,0.019908,0.020059,0.0165,0.017873,9942248.77
1773239400000,2026-03-11 14:30,0.017873,0.018354,0.017702,0.017942,1188528.25
1773241200000,2026-03-11 15:00,0.017942,0.01834,0.017545,0.017991,2556330.48
1773243000000,2026-03-11 15:30,0.017991,0.018269,0.017337,0.018182,2678084.16
1773244800000,2026-03-11 16:00,0.018182,0.018388,0.017478,0.018388,1861689.33
1773246600000,2026-03-11 16:30,0.018388,0.018388,0.018,0.018056,1258946.32
1773248400000,2026-03-11 17:00,0.018056,0.01864,0.017963,0.018572,1461912.06
1773250200000,2026-03-11 17:30,0.018572,0.019569,0.018333,0.019376,1656134.86
1773252000000,2026-03-11 18:00,0.019376,0.019488,0.018704,0.019363,1192696.03
1773253800000,2026-03-11 18:30,0.019363,0.020058,0.019074,0.019995,1466053.83
1773255600000,2026-03-11 19:00,0.019995,0.020218,0.019185,0.019358,1058453.17
1773257400000,2026-03-11 19:30,0.019358,0.019845,0.018889,0.019486,1381135.02
1773259200000,2026-03-11 20:00,0.019486,0.020159,0.019401,0.019903,1102850.21
1773261000000,2026-03-11 20:30,0.019903,0.020099,0.019545,0.019774,874682.39
1773262800000,2026-03-11 21:00,0.019774,0.02,0.0185,0.018688,1583719.65
1773264600000,2026-03-11 21:30,0.018688,0.019418,0.0185,0.019256,939940.27
1773266400000,2026-03-11 22:00,0.019256,0.019418,0.017502,0.017929,1584165.14
1773268200000,2026-03-11 22:30,0.017929,0.018498,0.017691,0.018281,1093761.65
1773270000000,2026-03-11 23:00,0.018281,0.018984,0.018115,0.018653,1074567.76
1773271800000,2026-03-11 23:30,0.018653,0.019684,0.018573,0.019388,1408216.0
1773273600000,2026-03-12 00:00,0.019388,0.01963,0.018805,0.019521,1385209.74
1773275400000,2026-03-12 00:30,0.019521,0.02012,0.01942,0.020008,653074.06
1773277200000,2026-03-12 01:00,0.020008,0.020926,0.019709,0.019999,1296751.28
1773279000000,2026-03-12 01:30,0.019999,0.0201,0.019293,0.020007,1141766.39
1773280800000,2026-03-12 02:00,0.020007,0.020497,0.020007,0.020136,264916.23
1773282600000,2026-03-12 02:30,0.020136,0.020538,0.019914,0.020474,298941.35
1773284400000,2026-03-12 03:00,0.020474,0.020897,0.020116,0.020753,590800.18
1773286200000,2026-03-12 03:30,0.020753,0.021999,0.020753,0.021734,1014961.37
1773288000000,2026-03-12 04:00,0.021734,0.021755,0.020803,0.021686,629560.5
1773289800000,2026-03-12 04:30,0.021686,0.022,0.021209,0.02199,1488138.14
1773291600000,2026-03-12 05:00,0.02199,0.02278,0.021641,0.022424,2338732.16
1773293400000,2026-03-12 05:30,0.022424,0.023245,0.022108,0.022998,1055768.31
1773295200000,2026-03-12 06:00,0.022998,0.02498,0.0225,0.023816,2634123.72
1773297000000,2026-03-12 06:30,0.023816,0.023901,0.021441,0.021898,2228050.86
1773298800000,2026-03-12 07:00,0.021898,0.0234,0.020203,0.022628,1668151.35
1773300600000,2026-03-12 07:30,0.022628,0.022981,0.021601,0.022079,1018049.84
1773302400000,2026-03-12 08:00,0.022079,0.022952,0.020897,0.02294,1004212.42
1773304200000,2026-03-12 08:30,0.02294,0.023313,0.022157,0.023266,1203462.91
1773306000000,2026-03-12 09:00,0.023266,0.023396,0.021609,0.02236,1917222.85
1773307800000,2026-03-12 09:30,0.02236,0.023159,0.021098,0.021634,2213604.2
1773309600000,2026-03-12 10:00,0.021634,0.022071,0.021242,0.02195,718727.47
1773311400000,2026-03-12 10:30,0.02195,0.022526,0.021551,0.021891,995395.25
1773313200000,2026-03-12 11:00,0.021891,0.0223,0.021731,0.021905,612914.05
1773315000000,2026-03-12 11:30,0.021905,0.022299,0.0216,0.022096,520657.71
1773316800000,2026-03-12 12:00,0.022096,0.022096,0.0205,0.020842,1791070.35
1773318600000,2026-03-12 12:30,0.020842,0.022419,0.020179,0.020427,2130844.63
1773320400000,2026-03-12 13:00,0.020427,0.02059,0.0197,0.02038,1058577.82
1773322200000,2026-03-12 13:30,0.02038,0.020852,0.019419,0.020166,1185399.76
1773324000000,2026-03-12 14:00,0.020166,0.020745,0.019793,0.020672,842557.37
1773325800000,2026-03-12 14:30,0.020672,0.021107,0.020345,0.020732,1339861.13
1773327600000,2026-03-12 15:00,0.020732,0.021,0.02016,0.020719,817721.48
1773329400000,2026-03-12 15:30,0.020719,0.021147,0.020428,0.021097,892413.77
1773331200000,2026-03-12 16:00,0.021097,0.021238,0.020756,0.021092,948169.55
1773333000000,2026-03-12 16:30,0.021092,0.022,0.021066,0.021757,1316613.63
1773334800000,2026-03-12 17:00,0.021757,0.021898,0.021409,0.021523,2028414.62
1773336600000,2026-03-12 17:30,0.021523,0.0219,0.021027,0.021475,1277389.24
1773338400000,2026-03-12 18:00,0.021475,0.021895,0.0212,0.021605,946149.7
1773340200000,2026-03-12 18:30,0.021605,0.021896,0.021428,0.021611,697769.18
1773342000000,2026-03-12 19:00,0.021611,0.021624,0.021091,0.0216,739594.35
1773343800000,2026-03-12 19:30,0.0216,0.021848,0.021386,0.021718,987849.45
1773345600000,2026-03-12 20:00,0.021718,0.021725,0.021009,0.021123,1293670.74
1773347400000,2026-03-12 20:30,0.021123,0.021374,0.020239,0.02076,1160844.17
1773349200000,2026-03-12 21:00,0.02076,0.021107,0.020322,0.020834,999398.12
1773351000000,2026-03-12 21:30,0.020834,0.021288,0.020682,0.021185,985638.59
1773352800000,2026-03-12 22:00,0.021185,0.022,0.021185,0.021997,1002653.0
1773354600000,2026-03-12 22:30,0.021997,0.0224,0.021658,0.022274,1124659.25
1773356400000,2026-03-12 23:00,0.022274,0.022454,0.021424,0.022049,896786.4
1773358200000,2026-03-12 23:30,0.022049,0.022693,0.021856,0.022177,1363423.83
1773360000000,2026-03-13 00:00,0.022177,0.0233,0.021907,0.023036,1132906.73
1773361800000,2026-03-13 00:30,0.023036,0.02368,0.022927,0.02368,1546833.1
1773363600000,2026-03-13 01:00,0.02368,0.024148,0.022673,0.023882,1854192.28
1773365400000,2026-03-13 01:30,0.023882,0.024102,0.022498,0.023073,1598106.77
1773367200000,2026-03-13 02:00,0.023073,0.023456,0.022471,0.022876,1529885.41
1773369000000,2026-03-13 02:30,0.022876,0.0234,0.022412,0.0232,1120678.87
1773370800000,2026-03-13 03:00,0.0232,0.023678,0.022812,0.023439,1409512.95
1773372600000,2026-03-13 03:30,0.023439,0.0239,0.023372,0.023574,1200901.08
1773374400000,2026-03-13 04:00,0.023574,0.0238,0.023024,0.023584,1113932.26
1773376200000,2026-03-13 04:30,0.023584,0.024417,0.02353,0.024163,822863.4
1773378000000,2026-03-13 05:00,0.024163,0.024235,0.023565,0.023905,375717.73
