timestamp,datetime_utc,open,high,low,close,volume
1773379800000,2026-03-13 05:30,0.023905,0.0242,0.023276,0.023565,634557.7
1773381600000,2026-03-13 06:00,0.023565,0.023761,0.023369,0.023607,178185.13
1773383400000,2026-03-13 06:30,0.023607,0.024123,0.023489,0.023951,596281.69
1773385200000,2026-03-13 07:00,0.023951,0.024062,0.023583,0.0238,587003.08
1773387000000,2026-03-13 07:30,0.0238,0.024123,0.023556,0.023905,878944.09
1773388800000,2026-03-13 08:00,0.023905,0.024174,0.023847,0.023986,387888.58
1773390600000,2026-03-13 08:30,0.023986,0.024032,0.023501,0.023773,730310.3
1773392400000,2026-03-13 09:00,0.023773,0.023867,0.022972,0.023426,835113.77
1773394200000,2026-03-13 09:30,0.023426,0.02359,0.023125,0.023581,746645.61
1773396000000,2026-03-13 10:00,0.023581,0.023581,0.022686,0.022979,854611.78
1773397800000,2026-03-13 10:30,0.022979,0.023232,0.022293,0.022837,1181664.12
1773399600000,2026-03-13 11:00,0.022837,0.023157,0.022751,0.022936,963564.72
1773401400000,2026-03-13 11:30,0.022936,0.023075,0.022482,0.02285,951917.28
1773403200000,2026-03-13 12:00,0.02285,0.022893,0.022115,0.02255,1009926.96
1773405000000,2026-03-13 12:30,0.02255,0.022678,0.02215,0.022295,976855.43
1773406800000,2026-03-13 13:00,0.022295,0.022613,0.022057,0.022605,1081435.53
1773408600000,2026-03-13 13:30,0.022605,0.022976,0.022286,0.022716,1110508.39
1773410400000,2026-03-13 14:00,0.022716,0.022787,0.022,0.022279,1665900.87
1773412200000,2026-03-13 14:30,0.022279,0.022708,0.022006,0.022245,1669031.09
1773414000000,2026-03-13 15:00,0.022245,0.0226,0.021612,0.022109,1695902.54
1773415800000,2026-03-13 15:30,0.022109,0.022415,0.021898,0.022174,1182667.72
1773417600000,2026-03-13 16:00,0.022174,0.022574,0.021811,0.022398,1218197.23
1773419400000,2026-03-13 16:30,0.022398,0.02274,0.0222,0.022604,1078404.74
1773421200000,2026-03-13 17:00,0.022604,0.023151,0.022458,0.023046,1021562.32
1773423000000,2026-03-13 17:30,0.023046,0.0234,0.022574,0.022917,900364.96
1773424800000,2026-03-13 18:00,0.022917,0.02345,0.022748,0.023382,1102373.81
1773426600000,2026-03-13 18:30,0.023382,0.023402,0.022531,0.023043,1245657.31
1773428400000,2026-03-13 19:00,0.023043,0.023495,0.022971,0.023317,684570.18
1773430200000,2026-03-13 19:30,0.023317,0.023781,0.023113,0.023676,777301.02
1773432000000,2026-03-13 20:00,0.023676,0.023795,0.022851,0.023289,993069.59
1773433800000,2026-03-13 20:30,0.023289,0.0234,0.022967,0.023304,710553.29
1773435600000,2026-03-13 21:00,0.023304,0.023537,0.023041,0.023527,827552.1
1773437400000,2026-03-13 21:30,0.023527,0.023695,0.023416,0.023682,671956.37
1773439200000,2026-03-13 22:00,0.023682,0.023786,0.023621,0.023786,332670.29
1773441000000,2026-03-13 22:30,0.023786,0.023949,0.023112,0.023594,836050.08
1773442800000,2026-03-13 23:00,0.023594,0.02373,0.023214,0.023506,737570.76
1773444600000,2026-03-13 23:30,0.023506,0.023695,0.023148,0.023306,659876.26
1773446400000,2026-03-14 00:00,0.023306,0.023996,0.022885,0.023979,686659.14
1773448200000,2026-03-14 00:30,0.023979,0.024388,0.023766,0.024282,817093.68
1773450000000,2026-03-14 01:00,0.024282,0.0244,0.0228,0.0233,687570.62
1773451800000,2026-03-14 01:30,0.0233,0.023564,0.023113,0.023267,868914.3
1773453600000,2026-03-14 02:00,0.023267,0.023372,0.022982,0.023262,572201.01
1773455400000,2026-03-14 02:30,0.023262,0.023437,0.022651,0.02284,886588.0
1773457200000,2026-03-14 03:00,0.02284,0.023245,0.022754,0.023165,647934.45
1773459000000,2026-03-14 03:30,0.023165,0.023366,0.02309,0.02325,441870.33
1773460800000,2026-03-14 04:00,0.02325,0.02337,0.0227,0.023297,805607.02
1773462600000,2026-03-14 04:30,0.023297,0.023366,0.023,0.023197,545588.43
1773464400000,2026-03-14 05:00,0.023197,0.023366,0.023031,0.02325,368627.61
1773466200000,2026-03-14 05:30,0.02325,0.023799,0.023128,0.023553,439115.09
1773468000000,2026-03-14 06:00,0.023553,0.024016,0.023547,0.0238,438716.32
1773469800000,2026-03-14 06:30,0.0238,0.024027,0.023679,0.023996,652088.77
1773471600000,2026-03-14 07:00,0.023996,0.024024,0.023736,0.024019,519868.51
1773473400000,2026-03-14 07:30,0.024019,0.024313,0.023893,0.024114,683767.15
1773475200000,2026-03-14 08:00,0.024114,0.024114,0.023745,0.02406,207862.28
1773477000000,2026-03-14 08:30,0.02406,0.024078,0.023873,0.02407,155317.3
1773478800000,2026-03-14 09:00,0.02407,0.024124,0.02385,0.023953,229290.5
1773480600000,2026-03-14 09:30,0.023953,0.024137,0.023767,0.023818,380419.35
1773482400000,2026-03-14 10:00,0.023818,0.024056,0.02375,0.023798,192757.34
1773484200000,2026-03-14 10:30,0.023798,0.023969,0.02375,0.02375,106754.84
1773486000000,2026-03-14 11:00,0.02375,0.023921,0.02375,0.023899,46118.52
1773487800000,2026-03-14 11:30,0.023899,0.024071,0.02377,0.023834,110090.19
1773489600000,2026-03-14 12:00,0.023834,0.023914,0.02376,0.02377,125124.19
1773491400000,2026-03-14 12:30,0.02377,0.023933,0.023725,0.023834,187310.62
1773493200000,2026-03-14 13:00,0.023834,0.023947,0.023713,0.023852,90594.08
1773495000000,2026-03-14 13:30,0.023852,0.024778,0.023108,0.023996,961087.59
1773496800000,2026-03-14 14:00,0.023996,0.024095,0.0238,0.023893,717201.93
1773498600000,2026-03-14 14:30,0.023893,0.02401,0.02376,0.023954,564674.8
1773500400000,2026-03-14 15:00,0.023954,0.0242,0.023849,0.024036,754367.78
1773502200000,2026-03-14 15:30,0.024036,0.024043,0.023803,0.023974,544936.99
1773504000000,2026-03-14 16:00,0.023974,0.024129,0.023691,0.024119,624236.52
1773505800000,2026-03-14 16:30,0.024119,0.02414,0.023939,0.024064,543143.74
1773507600000,2026-03-14 17:00,0.024064,0.024138,0.023698,0.0241,534601.97
1773509400000,2026-03-14 17:30,0.0241,0.024119,0.0238,0.023898,687420.7
1773511200000,2026-03-14 18:00,0.023898,0.024125,0.0236,0.02389,760720.96
1773513000000,2026-03-14 18:30,0.02389,0.023899,0.023015,0.023128,871968.35
1773514800000,2026-03-14 19:00,0.023128,0.0236,0.023012,0.023537,876273.55
1773516600000,2026-03-14 19:30,0.023537,0.023543,0.023002,0.023497,839244.46
1773518400000,2026-03-14 20:00,0.023497,0.023721,0.023296,0.023575,556935.85
1773520200000,2026-03-14 20:30,0.023575,0.023745,0.022894,0.023682,624256.9
1773522000000,2026-03-14 21:00,0.023682,0.023843,0.0235,0.023739,558444.74
1773523800000,2026-03-14 21:30,0.023739,0.024062,0.023495,0.023915,517483.63
1773525600000,2026-03-14 22:00,0.023915,0.024313,0.0238,0.024253,443628.33
1773527400000,2026-03-14 22:30,0.024253,0.024433,0.023875,0.02413,757567.61
1773529200000,2026-03-14 23:00,0.02413,0.024499,0.024116,0.024432,516886.69
1773531000000,2026-03-14 23:30,0.024432,0.0245,0.024255,0.024475,545929.97
1773532800000,2026-03-15 00:00,0.024475,0.024998,0.02437,0.024968,868449.31
1773534600000,2026-03-15 00:30,0.024968,0.025264,0.024657,0.025114,482377.63
1773536400000,2026-03-15 01:00,0.025114,0.0254,0.024597,0.025058,501493.55
1773538200000,2026-03-15 01:30,0.025058,0.025058,0.024437,0.024559,518413.31
1773540000000,2026-03-15 02:00,0.024559,0.02535,0.024198,0.024725,941825.63
1773541800000,2026-03-15 02:30,0.024725,0.025034,0.024725,0.025008,465618.71
1773543600000,2026-03-15 03:00,0.025008,0.0253,0.02483,0.02524,438935.91
1773545400000,2026-03-15 03:30,0.02524,0.025661,0.025117,0.025465,591281.42
1773547200000,2026-03-15 04:00,0.025465,0.025592,0.025263,0.025589,375640.03
1773549000000,2026-03-15 04:30,0.025589,0.025932,0.02549,0.025735,399070.39
1773550800000,2026-03-15 05:00,0.025735,0.02646,0.025606,0.026399,546434.76
1773552600000,2026-03-15 05:30,0.026399,0.027978,0.026268,0.026989,1829646.16
1773554400000,2026-03-15 06:00,0.026989,0.0274,0.0262,0.026914,1102632.48
1773556200000,2026-03-15 06:30,0.026914,0.027196,0.026,0.026884,1396354.37
1773558000000,2026-03-15 07:00,0.026884,0.026921,0.025914,0.02641,1028258.87
1773559800000,2026-03-15 07:30,0.02641,0.026791,0.0256,0.0264,774686.69
1773561600000,2026-03-15 08:00,0.0264,0.027316,0.0264,0.027069,693225.8
1773563400000,2026-03-15 08:30,0.027069,0.027641,0.026877,0.02733,1162871.74
1773565200000,2026-03-15 09:00,0.02733,0.028488,0.027122,0.027489,1839722.62
1773567000000,2026-03-15 09:30,0.027489,0.0295,0.02713,0.02754,1233493.18
1773568800000,2026-03-15 10:00,0.02754,0.0292,0.02748,0.028941,1145213.76
1773570600000,2026-03-15 10:30,0.028941,0.029034,0.027713,0.028133,983689.67
1773572400000,2026-03-15 11:00,0.028133,0.028358,0.027302,0.027572,859322.63
1773574200000,2026-03-15 11:30,0.027572,0.027572,0.025,0.026285,1607070.51
1773576000000,2026-03-15 12:00,0.026285,0.027592,0.02623,0.027156,1208471.43
1773577800000,2026-03-15 12:30,0.027156,0.027658,0.026725,0.0271,810529.93
1773579600000,2026-03-15 13:00,0.0271,0.027726,0.0268,0.027399,829358.2
1773581400000,2026-03-15 13:30,0.027399,0.028524,0.0272,0.027815,1048141.17
1773583200000,2026-03-15 14:00,0.027815,0.0285,0.0277,0.028121,589998.91
1773585000000,2026-03-15 14:30,0.028121,0.028524,0.028121,0.028524,396126.41
1773586800000,2026-03-15 15:00,0.028524,0.028524,0.027923,0.028007,558654.03
1773588600000,2026-03-15 15:30,0.028007,0.0285,0.026753,0.027398,1172761.39
1773590400000,2026-03-15 16:00,0.027398,0.028524,0.027255,0.027436,973898.76
1773592200000,2026-03-15 16:30,0.027436,0.027828,0.026737,0.027354,745259.11
1773594000000,2026-03-15 17:00,0.027354,0.027671,0.0268,0.027559,811379.97
1773595800000,2026-03-15 17:30,0.027559,0.027912,0.027308,0.027912,635469.88
1773597600000,2026-03-15 18:00,0.027912,0.028181,0.027554,0.028039,609207.41
1773599400000,2026-03-15 18:30,0.028039,0.028282,0.027529,0.028028,496524.02
1773601200000,2026-03-15 19:00,0.028028,0.0284,0.027796,0.028393,243956.89
1773603000000,2026-03-15 19:30,0.028393,0.028524,0.0282,0.028234,142427.3
1773604800000,2026-03-15 20:00,0.028234,0.028306,0.027226,0.027814,572665.12
1773606600000,2026-03-15 20:30,0.027814,0.028376,0.027708,0.0282,327211.31
1773608400000,2026-03-15 21:00,0.0282,0.028292,0.027027,0.027088,449929.82
1773610200000,2026-03-15 21:30,0.027088,0.027717,0.026801,0.027676,678996.56
1773612000000,2026-03-15 22:00,0.027676,0.028198,0.027,0.028055,1280720.56
1773613800000,2026-03-15 22:30,0.028055,0.028523,0.027963,0.028382,231258.98
1773615600000,2026-03-15 23:00,0.028382,0.028518,0.028144,0.028375,100165.23
1773617400000,2026-03-15 23:30,0.028375,0.028524,0.02818,0.028511,377550.25
1773619200000,2026-03-16 00:00,0.028511,0.028524,0.028341,0.028417,256464.96
1773621000000,2026-03-16 00:30,0.028417,0.028417,0.0276,0.027886,485315.49
1773622800000,2026-03-16 01:00,0.027886,0.028091,0.027301,0.027863,521746.81
1773624600000,2026-03-16 01:30,0.027863,0.028108,0.027849,0.028058,138212.87
1773626400000,2026-03-16 02:00,0.028058,0.028448,0.027976,0.028316,155857.19
1773628200000,2026-03-16 02:30,0.028316,0.028342,0.027874,0.028014,88008.13
1773630000000,2026-03-16 03:00,0.028014,0.028176,0.027676,0.027752,279669.28
1773631800000,2026-03-16 03:30,0.027752,0.027912,0.027402,0.02782,578808.4
1773633600000,2026-03-16 04:00,0.02782,0.02795,0.027484,0.02789,536697.86
1773635400000,2026-03-16 04:30,0.02789,0.027992,0.027036,0.027324,644189.81
1773637200000,2026-03-16 05:00,0.027324,0.027475,0.026929,0.027108,711425.37
1773639000000,2026-03-16 05:30,0.027108,0.027176,0.026003,0.026102,634094.53
1773640800000,2026-03-16 06:00,0.026102,0.026798,0.025833,0.026735,777889.96
1773642600000,2026-03-16 06:30,0.026735,0.027978,0.026735,0.027445,1013134.37
1773644400000,2026-03-16 07:00,0.027445,0.027623,0.026714,0.027367,614193.98
1773646200000,2026-03-16 07:30,0.027367,0.027977,0.027357,0.027879,749629.44
1773648000000,2026-03-16 08:00,0.027879,0.028049,0.026751,0.026923,811409.47
1773649800000,2026-03-16 08:30,0.026923,0.028048,0.026502,0.027797,1355692.21
1773651600000,2026-03-16 09:00,0.027797,0.02799,0.027549,0.027616,835348.04
1773653400000,2026-03-16 09:30,0.027616,0.027831,0.027239,0.027661,877266.08
1773655200000,2026-03-16 10:00,0.027661,0.027949,0.027641,0.027857,698824.35
1773657000000,2026-03-16 10:30,0.027857,0.028107,0.027107,0.027559,1047303.49
1773658800000,2026-03-16 11:00,0.027559,0.027912,0.026954,0.027196,879759.07
1773660600000,2026-03-16 11:30,0.027196,0.027391,0.027,0.027336,786084.89
1773662400000,2026-03-16 12:00,0.027336,0.027864,0.027225,0.02772,732552.65
1773664200000,2026-03-16 12:30,0.02772,0.0278,0.02747,0.0278,801453.7
1773666000000,2026-03-16 13:00,0.0278,0.028261,0.027592,0.028253,889761.37
1773667800000,2026-03-16 13:30,0.028253,0.028524,0.0281,0.028524,952377.05
1773669600000,2026-03-16 14:00,0.028524,0.028524,0.028236,0.028498,715164.74
1773671400000,2026-03-16 14:30,0.028498,0.028674,0.028254,0.028498,989489.31
1773673200000,2026-03-16 15:00,0.028498,0.02868,0.028147,0.028481,816873.51
1773675000000,2026-03-16 15:30,0.028481,0.028496,0.026785,0.027386,1072951.87
1773676800000,2026-03-16 16:00,0.027386,0.028514,0.027361,0.027939,927227.26
1773678600000,2026-03-16 16:30,0.027939,0.028256,0.027223,0.028038,1027783.27
1773680400000,2026-03-16 17:00,0.028038,0.0285,0.028031,0.028461,749836.16
1773682200000,2026-03-16 17:30,0.028461,0.028721,0.0284,0.028554,731496.24
1773684000000,2026-03-16 18:00,0.028554,0.02861,0.028149,0.028266,966324.55
1773685800000,2026-03-16 18:30,0.028266,0.028702,0.028003,0.028572,725972.52
1773687600000,2026-03-16 19:00,0.028572,0.028827,0.028423,0.028688,1020917.27
1773689400000,2026-03-16 19:30,0.028688,0.028817,0.028566,0.028728,1042334.59
1773691200000,2026-03-16 20:00,0.028728,0.028826,0.02832,0.028493,832673.98
1773693000000,2026-03-16 20:30,0.028493,0.0285,0.028393,0.0285,577067.13
1773694800000,2026-03-16 21:00,0.0285,0.0285,0.027902,0.02813,1139393.42
1773696600000,2026-03-16 21:30,0.02813,0.028257,0.027465,0.028105,838265.79
1773698400000,2026-03-16 22:00,0.028105,0.02836,0.027303,0.027626,936856.98
1773700200000,2026-03-16 22:30,0.027626,0.028251,0.027407,0.027898,682070.78
1773702000000,2026-03-16 23:00,0.027898,0.028385,0.027794,0.028331,735322.48
1773703800000,2026-03-16 23:30,0.028331,0.0285,0.028204,0.028335,737317.53
1773705600000,2026-03-17 00:00,0.028335,0.0285,0.028321,0.028497,705617.45
1773707400000,2026-03-17 00:30,0.028497,0.028624,0.028371,0.0286,667068.1
1773709200000,2026-03-17 01:00,0.0286,0.028999,0.028421,0.02843,963263.52
1773711000000,2026-03-17 01:30,0.02843,0.028713,0.028361,0.0286,760356.72
1773712800000,2026-03-17 02:00,0.0286,0.028674,0.028354,0.028417,744815.57
1773714600000,2026-03-17 02:30,0.028417,0.028663,0.0284,0.0284,809806.47
1773716400000,2026-03-17 03:00,0.0284,0.028918,0.0284,0.028664,748245.86
1773718200000,2026-03-17 03:30,0.028664,0.029,0.028514,0.028626,821949.73
1773720000000,2026-03-17 04:00,0.028626,0.02932,0.028552,0.029158,1479903.91
1773721800000,2026-03-17 04:30,0.029158,0.031649,0.02904,0.03081,1798343.59
1773723600000,2026-03-17 05:00,0.03081,0.031228,0.030144,0.030593,473859.63
1773725400000,2026-03-17 05:30,0.030593,0.031,0.029707,0.029914,915420.67
1773727200000,2026-03-17 06:00,0.029914,0.029931,0.028456,0.029188,1310720.39
1773729000000,2026-03-17 06:30,0.029188,0.029791,0.028773,0.029461,1247173.41
1773730800000,2026-03-17 07:00,0.029461,0.030176,0.029296,0.030075,1074342.39
1773732600000,2026-03-17 07:30,0.030075,0.031,0.029897,0.030887,1460022.77
1773734400000,2026-03-17 08:00,0.030887,0.034499,0.030751,0.034354,1797509.42
1773736200000,2026-03-17 08:30,0.034354,0.035109,0.032075,0.0342,1865707.28
1773738000000,2026-03-17 09:00,0.0342,0.0345,0.0332,0.03396,1513744.2
1773739800000,2026-03-17 09:30,0.03396,0.034151,0.03216,0.033,862905.16
1773741600000,2026-03-17 10:00,0.033,0.0334,0.032246,0.0326,342509.59
1773743400000,2026-03-17 10:30,0.0326,0.032616,0.030604,0.031241,814606.81
1773745200000,2026-03-17 11:00,0.031241,0.03339,0.031193,0.031492,758488.89
1773747000000,2026-03-17 11:30,0.031492,0.031999,0.0306,0.031647,722518.7
1773748800000,2026-03-17 12:00,0.031647,0.03308,0.031514,0.032592,377235.87
1773750600000,2026-03-17 12:30,0.032592,0.0328,0.030138,0.030971,537579.04
1773752400000,2026-03-17 13:00,0.030971,0.030985,0.03,0.030125,491579.29
1773754200000,2026-03-17 13:30,0.030125,0.0308,0.029812,0.03025,691450.11
1773756000000,2026-03-17 14:00,0.03025,0.030385,0.029023,0.029638,825968.5
1773757800000,2026-03-17 14:30,0.029638,0.030327,0.029627,0.030195,499780.78
1773759600000,2026-03-17 15:00,0.030195,0.030993,0.030058,0.030883,597357.19
1773761400000,2026-03-17 15:30,0.030883,0.031866,0.030883,0.031082,850357.98
1773763200000,2026-03-17 16:00,0.031082,0.0317,0.0309,0.031368,758743.94
1773765000000,2026-03-17 16:30,0.031368,0.032,0.031019,0.031182,844001.04
1773766800000,2026-03-17 17:00,0.031182,0.031241,0.030355,0.031,757729.86
1773768600000,2026-03-17 17:30,0.031,0.0315,0.0304,0.030502,871345.65
1773770400000,2026-03-17 18:00,0.030502,0.031256,0.030356,0.031074,436394.91
1773772200000,2026-03-17 18:30,0.031074,0.031337,0.030835,0.031124,552819.24
1773774000000,2026-03-17 19:00,0.031124,0.031333,0.03075,0.031248,553447.88
1773775800000,2026-03-17 19:30,0.031248,0.032,0.031096,0.032,491926.21
1773777600000,2026-03-17 20:00,0.032,0.033792,0.031955,0.033202,1043537.94
1773779400000,2026-03-17 20:30,0.033202,0.033245,0.032333,0.033146,663799.12
1773781200000,2026-03-17 21:00,0.033146,0.034497,0.033058,0.033954,882769.48
1773783000000,2026-03-17 21:30,0.033954,0.034166,0.032372,0.032593,1050193.3
1773784800000,2026-03-17 22:00,0.032593,0.033209,0.03224,0.03298,658912.25
1773786600000,2026-03-17 22:30,0.03298,0.0351,0.03275,0.034799,1035414.63
1773788400000,2026-03-17 23:00,0.034799,0.035114,0.033753,0.0347,610094.71
1773790200000,2026-03-17 23:30,0.0347,0.034772,0.033645,0.033892,697894.05
1773792000000,2026-03-18 00:00,0.033892,0.0352,0.033889,0.0349,784624.29
1773793800000,2026-03-18 00:30,0.0349,0.035112,0.033912,0.034367,564917.18
1773795600000,2026-03-18 01:00,0.034367,0.034495,0.032886,0.033147,614414.54
1773797400000,2026-03-18 01:30,0.033147,0.0344,0.032888,0.034313,513598.13
1773799200000,2026-03-18 02:00,0.034313,0.034569,0.033413,0.034265,503094.32
1773801000000,2026-03-18 02:30,0.034265,0.035821,0.0333,0.034293,1262427.11
1773802800000,2026-03-18 03:00,0.034293,0.034657,0.03289,0.033999,967764.08
1773804600000,2026-03-18 03:30,0.033999,0.034039,0.033103,0.033483,755283.6
1773806400000,2026-03-18 04:00,0.033483,0.034189,0.033296,0.033819,671951.11
1773808200000,2026-03-18 04:30,0.033819,0.034108,0.033503,0.034108,624011.23
1773810000000,2026-03-18 05:00,0.034108,0.035,0.034072,0.034824,493056.63
1773811800000,2026-03-18 05:30,0.034824,0.034944,0.034,0.034586,693754.84
1773813600000,2026-03-18 06:00,0.034586,0.034698,0.03425,0.0346,594291.42
1773815400000,2026-03-18 06:30,0.0346,0.03495,0.034426,0.03495,574554.61
1773817200000,2026-03-18 07:00,0.03495,0.035076,0.03425,0.034699,573529.59
1773819000000,2026-03-18 07:30,0.034699,0.03495,0.034503,0.034722,443271.97
1773820800000,2026-03-18 08:00,0.034722,0.034722,0.033603,0.0343,661188.52
1773822600000,2026-03-18 08:30,0.0343,0.034741,0.034039,0.034557,618490.63
1773824400000,2026-03-18 09:00,0.034557,0.034639,0.034005,0.034479,473346.12
1773826200000,2026-03-18 09:30,0.034479,0.034684,0.034285,0.034373,603833.35
1773828000000,2026-03-18 10:00,0.034373,0.0347,0.03425,0.034488,401181.76
1773829800000,2026-03-18 10:30,0.034488,0.0347,0.034375,0.034659,368410.59
1773831600000,2026-03-18 11:00,0.034659,0.034754,0.034273,0.034526,644660.61
1773833400000,2026-03-18 11:30,0.034526,0.03454,0.0338,0.033856,509974.8
1773835200000,2026-03-18 12:00,0.033856,0.034156,0.032857,0.033504,787826.32
1773837000000,2026-03-18 12:30,0.033504,0.033825,0.0312,0.031283,957174.01
1773838800000,2026-03-18 13:00,0.031283,0.034606,0.0301,0.033184,1421482.58
1773840600000,2026-03-18 13:30,0.033184,0.033197,0.031144,0.032354,976927.32
1773842400000,2026-03-18 14:00,0.032354,0.033,0.031021,0.03171,870115.68
1773844200000,2026-03-18 14:30,0.03171,0.032316,0.03125,0.032316,557247.65
1773846000000,2026-03-18 15:00,0.032316,0.0334,0.032171,0.033219,711227.45
1773847800000,2026-03-18 15:30,0.033219,0.034145,0.033219,0.033753,599539.02
1773849600000,2026-03-18 16:00,0.033753,0.0342,0.033423,0.03413,532446.46
1773851400000,2026-03-18 16:30,0.03413,0.034385,0.033602,0.034385,619461.88
1773853200000,2026-03-18 17:00,0.034385,0.03502,0.034,0.03439,728865.69
1773855000000,2026-03-18 17:30,0.03439,0.038228,0.034267,0.034958,1063761.37
