timestamp,datetime_utc,open,high,low,close,volume
1773856800000,2026-03-18 18:00,0.034958,0.035,0.034579,0.034876,446932.03
1773858600000,2026-03-18 18:30,0.034876,0.034988,0.0345,0.034667,610080.8
1773860400000,2026-03-18 19:00,0.034667,0.035052,0.034561,0.034989,507950.87
1773862200000,2026-03-18 19:30,0.034989,0.035465,0.034861,0.03533,507110.23
1773864000000,2026-03-18 20:00,0.03533,0.035823,0.034802,0.03525,510257.37
1773865800000,2026-03-18 20:30,0.03525,0.03525,0.034616,0.034864,382544.22
1773867600000,2026-03-18 21:00,0.034864,0.035451,0.034669,0.03525,451350.92
1773869400000,2026-03-18 21:30,0.03525,0.0355,0.03488,0.035019,218254.04
1773871200000,2026-03-18 22:00,0.035019,0.035441,0.034669,0.03531,333609.87
1773873000000,2026-03-18 22:30,0.03531,0.036605,0.035233,0.036053,340140.7
1773874800000,2026-03-18 23:00,0.036053,0.036347,0.035539,0.035815,291164.75
1773876600000,2026-03-18 23:30,0.035815,0.036216,0.03525,0.036,217741.24
1773878400000,2026-03-19 00:00,0.036,0.0366,0.035646,0.03654,410345.63
1773880200000,2026-03-19 00:30,0.03654,0.037999,0.036317,0.037577,592935.55
1773882000000,2026-03-19 01:00,0.037577,0.037677,0.0368,0.037509,204697.42
1773883800000,2026-03-19 01:30,0.037509,0.037722,0.036592,0.037385,349818.07
1773885600000,2026-03-19 02:00,0.037385,0.03775,0.037,0.037312,285910.25
1773887400000,2026-03-19 02:30,0.037312,0.037447,0.036601,0.036701,152076.2
1773889200000,2026-03-19 03:00,0.036701,0.036998,0.0364,0.036437,330589.74
1773891000000,2026-03-19 03:30,0.036437,0.0366,0.035634,0.035785,313379.46
1773892800000,2026-03-19 04:00,0.035785,0.036107,0.035588,0.035744,225300.32
1773894600000,2026-03-19 04:30,0.035744,0.03675,0.035707,0.036257,295813.6
1773896400000,2026-03-19 05:00,0.036257,0.036258,0.034894,0.035183,299371.58
1773898200000,2026-03-19 05:30,0.035183,0.035783,0.034955,0.035721,222805.11
1773900000000,2026-03-19 06:00,0.035721,0.03595,0.035,0.035163,215087.22
1773901800000,2026-03-19 06:30,0.035163,0.035728,0.03414,0.035258,700405.26
1773903600000,2026-03-19 07:00,0.035258,0.035398,0.034288,0.034456,299120.34
1773905400000,2026-03-19 07:30,0.034456,0.035136,0.03425,0.034933,391330.39
1773907200000,2026-03-19 08:00,0.034933,0.035209,0.034639,0.035182,182013.12
1773909000000,2026-03-19 08:30,0.035182,0.035419,0.034119,0.034854,340704.1
1773910800000,2026-03-19 09:00,0.034854,0.034873,0.0338,0.0338,138427.5
1773912600000,2026-03-19 09:30,0.0338,0.033827,0.033101,0.033315,193962.19
1773914400000,2026-03-19 10:00,0.033315,0.033398,0.031184,0.032062,498504.51
1773916200000,2026-03-19 10:30,0.032062,0.033346,0.031939,0.033306,237975.26
1773918000000,2026-03-19 11:00,0.033306,0.033886,0.032997,0.033444,473343.53
1773919800000,2026-03-19 11:30,0.033444,0.034295,0.033231,0.034216,465493.15
1773921600000,2026-03-19 12:00,0.034216,0.036373,0.034003,0.035542,631464.74
1773923400000,2026-03-19 12:30,0.035542,0.038383,0.034212,0.034217,1125232.97
1773925200000,2026-03-19 13:00,0.034217,0.035156,0.034158,0.035143,833760.34
1773927000000,2026-03-19 13:30,0.035143,0.035386,0.034669,0.034922,623868.48
1773928800000,2026-03-19 14:00,0.034922,0.03494,0.034035,0.034235,692894.14
1773930600000,2026-03-19 14:30,0.034235,0.034421,0.0326,0.032842,602681.34
1773932400000,2026-03-19 15:00,0.032842,0.033525,0.032395,0.033478,342511.08
1773934200000,2026-03-19 15:30,0.033478,0.033588,0.032894,0.033037,440821.03
1773936000000,2026-03-19 16:00,0.033037,0.033254,0.032571,0.032749,384111.14
1773937800000,2026-03-19 16:30,0.032749,0.0328,0.031505,0.031913,505823.29
1773939600000,2026-03-19 17:00,0.031913,0.0328,0.0316,0.032799,188849.9
1773941400000,2026-03-19 17:30,0.032799,0.0328,0.032136,0.032174,274561.95
1773943200000,2026-03-19 18:00,0.032174,0.032583,0.032081,0.032329,339897.18
1773945000000,2026-03-19 18:30,0.032329,0.032409,0.031807,0.032053,171862.13
1773946800000,2026-03-19 19:00,0.032053,0.032462,0.031717,0.03205,199240.6
1773948600000,2026-03-19 19:30,0.03205,0.032316,0.031868,0.032165,206110.99
1773950400000,2026-03-19 20:00,0.032165,0.03234,0.0315,0.031736,285252.42
1773952200000,2026-03-19 20:30,0.031736,0.032394,0.031736,0.032194,200016.87
1773954000000,2026-03-19 21:00,0.032194,0.032316,0.031802,0.031851,159429.24
1773955800000,2026-03-19 21:30,0.031851,0.032043,0.031,0.031922,201889.34
1773957600000,2026-03-19 22:00,0.031922,0.032593,0.03191,0.032459,211917.64
1773959400000,2026-03-19 22:30,0.032459,0.03274,0.031829,0.031855,340790.6
1773961200000,2026-03-19 23:00,0.031855,0.0322,0.031635,0.03179,402790.68
1773963000000,2026-03-19 23:30,0.03179,0.032158,0.031629,0.031848,272902.21
1773964800000,2026-03-20 00:00,0.031848,0.031945,0.031105,0.031191,187939.85
1773966600000,2026-03-20 00:30,0.031191,0.031392,0.03078,0.031269,807250.07
1773968400000,2026-03-20 01:00,0.031269,0.032133,0.031237,0.031537,758156.61
1773970200000,2026-03-20 01:30,0.031537,0.0316,0.030286,0.030902,875042.14
1773972000000,2026-03-20 02:00,0.030902,0.031028,0.030093,0.030204,692356.49
1773973800000,2026-03-20 02:30,0.030204,0.030204,0.028126,0.029188,1237650.93
1773975600000,2026-03-20 03:00,0.029188,0.029507,0.028049,0.028049,561915.86
1773977400000,2026-03-20 03:30,0.028049,0.028224,0.024465,0.0258,1809792.18
1773979200000,2026-03-20 04:00,0.0258,0.02988,0.025741,0.028722,1682067.09
1773981000000,2026-03-20 04:30,0.028722,0.029678,0.028722,0.029244,874477.67
1773982800000,2026-03-20 05:00,0.029244,0.029461,0.027881,0.028574,868769.68
1773984600000,2026-03-20 05:30,0.028574,0.02891,0.028085,0.028862,671459.42
1773986400000,2026-03-20 06:00,0.028862,0.031894,0.028248,0.029141,2047227.77
1773988200000,2026-03-20 06:30,0.029141,0.029572,0.028718,0.029355,556478.51
1773990000000,2026-03-20 07:00,0.029355,0.029716,0.028806,0.028946,413372.97
1773991800000,2026-03-20 07:30,0.028946,0.02908,0.028244,0.028244,316118.69
1773993600000,2026-03-20 08:00,0.028244,0.028633,0.028085,0.028162,310522.24
1773995400000,2026-03-20 08:30,0.028162,0.028718,0.027668,0.0281,402460.34
1773997200000,2026-03-20 09:00,0.0281,0.0286,0.028083,0.028561,270627.11
1773999000000,2026-03-20 09:30,0.028561,0.029441,0.028514,0.029312,299878.91
1774000800000,2026-03-20 10:00,0.029312,0.029613,0.028566,0.028568,495730.34
1774002600000,2026-03-20 10:30,0.028568,0.028964,0.028533,0.028597,286064.47
1774004400000,2026-03-20 11:00,0.028597,0.028763,0.027897,0.028263,409211.59
1774006200000,2026-03-20 11:30,0.028263,0.028321,0.027555,0.028005,598404.71
1774008000000,2026-03-20 12:00,0.028005,0.028221,0.0278,0.028161,510343.97
1774009800000,2026-03-20 12:30,0.028161,0.028229,0.027922,0.028213,237673.19
1774011600000,2026-03-20 13:00,0.028213,0.0286,0.028002,0.028311,400689.05
1774013400000,2026-03-20 13:30,0.028311,0.028442,0.027975,0.028028,259451.76
1774015200000,2026-03-20 14:00,0.028028,0.028092,0.027434,0.027909,975581.99
1774017000000,2026-03-20 14:30,0.027909,0.028082,0.027829,0.028011,699590.07
1774018800000,2026-03-20 15:00,0.028011,0.02806,0.0276,0.027689,801780.24
1774020600000,2026-03-20 15:30,0.027689,0.0278,0.025402,0.025999,1022295.5
1774022400000,2026-03-20 16:00,0.025999,0.026663,0.025,0.026408,1045030.62
1774024200000,2026-03-20 16:30,0.026408,0.027797,0.026279,0.027519,796094.37
1774026000000,2026-03-20 17:00,0.027519,0.027765,0.027113,0.027573,734880.23
1774027800000,2026-03-20 17:30,0.027573,0.028172,0.027562,0.027938,614599.22
1774029600000,2026-03-20 18:00,0.027938,0.028084,0.027654,0.028006,464033.11
1774031400000,2026-03-20 18:30,0.028006,0.02817,0.027857,0.027999,355461.82
1774033200000,2026-03-20 19:00,0.027999,0.028533,0.027857,0.028363,314646.58
1774035000000,2026-03-20 19:30,0.028363,0.028598,0.028188,0.028358,244551.11
1774036800000,2026-03-20 20:00,0.028358,0.028622,0.02834,0.028465,82008.17
1774038600000,2026-03-20 20:30,0.028465,0.028622,0.0276,0.027881,314682.95
1774040400000,2026-03-20 21:00,0.027881,0.028077,0.027625,0.027913,370240.59
1774042200000,2026-03-20 21:30,0.027913,0.028088,0.026756,0.02723,551405.8
1774044000000,2026-03-20 22:00,0.02723,0.0278,0.027003,0.027799,430080.64
1774045800000,2026-03-20 22:30,0.027799,0.028298,0.0276,0.028265,307034.68
1774047600000,2026-03-20 23:00,0.028265,0.028332,0.02766,0.028317,624529.78
1774049400000,2026-03-20 23:30,0.028317,0.028416,0.027955,0.028095,353994.6
1774051200000,2026-03-21 00:00,0.028095,0.028359,0.027889,0.028146,267386.34
1774053000000,2026-03-21 00:30,0.028146,0.028632,0.027931,0.028314,289781.12
1774054800000,2026-03-21 01:00,0.028314,0.0288,0.028236,0.028797,315598.73
1774056600000,2026-03-21 01:30,0.028797,0.030241,0.028742,0.029688,497262.12
1774058400000,2026-03-21 02:00,0.029688,0.029968,0.028361,0.028424,328088.84
1774060200000,2026-03-21 02:30,0.028424,0.028515,0.0272,0.028015,592672.09
1774062000000,2026-03-21 03:00,0.028015,0.028193,0.027647,0.027991,329319.32
1774063800000,2026-03-21 03:30,0.027991,0.028165,0.027835,0.028077,139888.1
1774065600000,2026-03-21 04:00,0.028077,0.029041,0.027905,0.028992,236758.64
1774067400000,2026-03-21 04:30,0.028992,0.029141,0.028375,0.02853,148040.76
1774069200000,2026-03-21 05:00,0.02853,0.0286,0.027744,0.027942,289941.62
1774071000000,2026-03-21 05:30,0.027942,0.029268,0.027834,0.029019,358682.43
1774072800000,2026-03-21 06:00,0.029019,0.0299,0.029019,0.029653,178178.14
1774074600000,2026-03-21 06:30,0.029653,0.034569,0.029555,0.03275,1291489.55
1774076400000,2026-03-21 07:00,0.03275,0.032963,0.031603,0.032784,313021.81
1774078200000,2026-03-21 07:30,0.032784,0.034501,0.031733,0.032093,923613.66
1774080000000,2026-03-21 08:00,0.032093,0.033998,0.029855,0.03177,3148004.53
1774081800000,2026-03-21 08:30,0.03177,0.03188,0.030012,0.0307,1344041.51
1774083600000,2026-03-21 09:00,0.0307,0.031278,0.0306,0.030639,172717.37
1774085400000,2026-03-21 09:30,0.030639,0.030801,0.029719,0.029722,116189.49
1774087200000,2026-03-21 10:00,0.029722,0.029931,0.0292,0.02972,361119.66
1774089000000,2026-03-21 10:30,0.02972,0.02972,0.028626,0.028902,248931.84
1774090800000,2026-03-21 11:00,0.028902,0.030486,0.028902,0.0302,234596.74
1774092600000,2026-03-21 11:30,0.0302,0.032345,0.030049,0.031733,788874.66
1774094400000,2026-03-21 12:00,0.031733,0.032455,0.031141,0.031582,752613.46
1774096200000,2026-03-21 12:30,0.031582,0.031915,0.030692,0.031198,297386.47
1774098000000,2026-03-21 13:00,0.031198,0.031703,0.030764,0.031541,296593.52
1774099800000,2026-03-21 13:30,0.031541,0.0323,0.031068,0.031182,443591.57
1774101600000,2026-03-21 14:00,0.031182,0.031674,0.030086,0.030086,210187.09
1774103400000,2026-03-21 14:30,0.030086,0.030701,0.029776,0.0302,357730.46
1774105200000,2026-03-21 15:00,0.0302,0.030817,0.030007,0.030302,320656.13
1774107000000,2026-03-21 15:30,0.030302,0.030933,0.0302,0.030742,168584.44
1774108800000,2026-03-21 16:00,0.030742,0.030931,0.030084,0.030407,152230.61
1774110600000,2026-03-21 16:30,0.030407,0.030517,0.029597,0.029597,147655.86
1774112400000,2026-03-21 17:00,0.029597,0.030356,0.029479,0.030189,170549.12
1774114200000,2026-03-21 17:30,0.030189,0.030366,0.029734,0.030088,263527.8
1774116000000,2026-03-21 18:00,0.030088,0.030505,0.029688,0.030399,136981.51
1774117800000,2026-03-21 18:30,0.030399,0.030399,0.030001,0.030042,100400.95
1774119600000,2026-03-21 19:00,0.030042,0.03012,0.029466,0.029518,106027.47
1774121400000,2026-03-21 19:30,0.029518,0.02955,0.0285,0.028644,169970.67
1774123200000,2026-03-21 20:00,0.028644,0.02923,0.028401,0.028476,96945.32
1774125000000,2026-03-21 20:30,0.028476,0.029143,0.028295,0.028681,214879.6
1774126800000,2026-03-21 21:00,0.028681,0.029156,0.028529,0.028923,67778.03
1774128600000,2026-03-21 21:30,0.028923,0.029216,0.028709,0.029198,70335.69
1774130400000,2026-03-21 22:00,0.029198,0.029408,0.028557,0.028785,97018.38
1774132200000,2026-03-21 22:30,0.028785,0.029153,0.028567,0.028679,121786.4
1774134000000,2026-03-21 23:00,0.028679,0.029797,0.028504,0.029492,165648.12
1774135800000,2026-03-21 23:30,0.029492,0.030733,0.029492,0.030452,606906.38
1774137600000,2026-03-22 00:00,0.030452,0.031047,0.029743,0.030685,757775.69
1774139400000,2026-03-22 00:30,0.030685,0.031129,0.030396,0.030716,241354.51
1774141200000,2026-03-22 01:00,0.030716,0.0308,0.02949,0.029539,239365.05
1774143000000,2026-03-22 01:30,0.029539,0.029697,0.028862,0.029255,450626.18
1774144800000,2026-03-22 02:00,0.029255,0.029851,0.028849,0.029619,222868.05
1774146600000,2026-03-22 02:30,0.029619,0.030081,0.029285,0.029493,242231.99
1774148400000,2026-03-22 03:00,0.029493,0.029715,0.02919,0.02941,109327.65
1774150200000,2026-03-22 03:30,0.02941,0.02968,0.029,0.02968,206057.78
1774152000000,2026-03-22 04:00,0.02968,0.03003,0.029574,0.029645,272849.32
1774153800000,2026-03-22 04:30,0.029645,0.029851,0.029466,0.029755,112015.11
1774155600000,2026-03-22 05:00,0.029755,0.029756,0.0292,0.0292,350828.49
1774157400000,2026-03-22 05:30,0.0292,0.029731,0.029024,0.029303,263053.19
1774159200000,2026-03-22 06:00,0.029303,0.029653,0.028912,0.02904,284411.8
1774161000000,2026-03-22 06:30,0.02904,0.029219,0.028818,0.028919,248052.23
1774162800000,2026-03-22 07:00,0.028919,0.02939,0.02868,0.029258,267559.11
1774164600000,2026-03-22 07:30,0.029258,0.029328,0.028605,0.028791,171910.01
1774166400000,2026-03-22 08:00,0.028791,0.028821,0.028321,0.028473,163129.54
1774168200000,2026-03-22 08:30,0.028473,0.028563,0.027772,0.027982,361565.22
1774170000000,2026-03-22 09:00,0.027982,0.02824,0.027041,0.027165,397618.57
1774171800000,2026-03-22 09:30,0.027165,0.028085,0.027159,0.027841,308146.27
1774173600000,2026-03-22 10:00,0.027841,0.027903,0.026727,0.027006,380403.82
1774175400000,2026-03-22 10:30,0.027006,0.0272,0.026664,0.026954,439755.42
1774177200000,2026-03-22 11:00,0.026954,0.0272,0.0268,0.027036,206014.07
1774179000000,2026-03-22 11:30,0.027036,0.027485,0.026751,0.026969,363943.54
1774180800000,2026-03-22 12:00,0.026969,0.027179,0.026573,0.026904,370167.14
1774182600000,2026-03-22 12:30,0.026904,0.027391,0.026878,0.027002,237828.09
1774184400000,2026-03-22 13:00,0.027002,0.027227,0.026727,0.027138,243711.35
1774186200000,2026-03-22 13:30,0.027138,0.029731,0.026891,0.029259,547287.57
1774188000000,2026-03-22 14:00,0.029259,0.029787,0.028055,0.028831,459971.91
1774189800000,2026-03-22 14:30,0.028831,0.02894,0.028262,0.028343,158840.93
1774191600000,2026-03-22 15:00,0.028343,0.028401,0.026924,0.027449,353852.56
1774193400000,2026-03-22 15:30,0.027449,0.027935,0.02741,0.027935,142775.06
1774195200000,2026-03-22 16:00,0.027935,0.028248,0.027822,0.028126,120805.64
1774197000000,2026-03-22 16:30,0.028126,0.028529,0.0278,0.027979,177047.28
1774198800000,2026-03-22 17:00,0.027979,0.027979,0.026868,0.027341,213293.08
1774200600000,2026-03-22 17:30,0.027341,0.027537,0.026959,0.027014,221461.86
1774202400000,2026-03-22 18:00,0.027014,0.027298,0.026734,0.026959,326950.04
1774204200000,2026-03-22 18:30,0.026959,0.027251,0.026761,0.026901,265325.61
1774206000000,2026-03-22 19:00,0.026901,0.027018,0.026801,0.027008,193898.75
1774207800000,2026-03-22 19:30,0.027008,0.027197,0.026809,0.027004,115459.97
1774209600000,2026-03-22 20:00,0.027004,0.027069,0.0268,0.02686,172530.71
1774211400000,2026-03-22 20:30,0.02686,0.027032,0.026723,0.026968,244038.16
1774213200000,2026-03-22 21:00,0.026968,0.027116,0.0268,0.027116,88526.68
1774215000000,2026-03-22 21:30,0.027116,0.027963,0.027091,0.027781,98474.91
1774216800000,2026-03-22 22:00,0.027781,0.027782,0.0272,0.027205,61409.2
1774218600000,2026-03-22 22:30,0.027205,0.027222,0.026838,0.027121,144700.18
1774220400000,2026-03-22 23:00,0.027121,0.027293,0.026896,0.02719,112357.07
1774222200000,2026-03-22 23:30,0.02719,0.027549,0.02719,0.027333,82656.74
1774224000000,2026-03-23 00:00,0.027333,0.027429,0.0267,0.027031,245658.58
1774225800000,2026-03-23 00:30,0.027031,0.027086,0.026781,0.027037,103629.83
1774227600000,2026-03-23 01:00,0.027037,0.027501,0.026537,0.027059,474395.83
1774229400000,2026-03-23 01:30,0.027059,0.027059,0.0266,0.026785,297305.22
1774231200000,2026-03-23 02:00,0.026785,0.027023,0.026581,0.026852,321211.66
1774233000000,2026-03-23 02:30,0.026852,0.027074,0.026568,0.02692,253555.55
1774234800000,2026-03-23 03:00,0.02692,0.026957,0.026631,0.026847,261785.67
1774236600000,2026-03-23 03:30,0.026847,0.026893,0.026466,0.026835,247098.03
1774238400000,2026-03-23 04:00,0.026835,0.026896,0.026465,0.026498,414485.17
1774240200000,2026-03-23 04:30,0.026498,0.026618,0.025429,0.026418,438639.72
1774242000000,2026-03-23 05:00,0.026418,0.026453,0.025785,0.026003,413203.99
1774243800000,2026-03-23 05:30,0.026003,0.026293,0.025638,0.025638,196499.49
1774245600000,2026-03-23 06:00,0.025638,0.025998,0.0254,0.025643,224312.15
1774247400000,2026-03-23 06:30,0.025643,0.025874,0.024743,0.025022,175359.84
1774249200000,2026-03-23 07:00,0.025022,0.02524,0.024832,0.025194,153463.99
1774251000000,2026-03-23 07:30,0.025194,0.025199,0.024721,0.02505,174079.96
1774252800000,2026-03-23 08:00,0.02505,0.02505,0.0243,0.024553,767673.67
1774254600000,2026-03-23 08:30,0.024553,0.0254,0.0244,0.025399,325529.59
1774256400000,2026-03-23 09:00,0.025399,0.025521,0.0241,0.024184,1044516.98
1774258200000,2026-03-23 09:30,0.024184,0.024473,0.0241,0.024284,563803.95
1774260000000,2026-03-23 10:00,0.024284,0.025075,0.024284,0.025019,376852.44
1774261800000,2026-03-23 10:30,0.025019,0.025088,0.024522,0.025023,438305.66
1774263600000,2026-03-23 11:00,0.025023,0.025174,0.0246,0.024946,641577.5
1774265400000,2026-03-23 11:30,0.024946,0.025234,0.024919,0.025001,248653.01
1774267200000,2026-03-23 12:00,0.025001,0.025316,0.024874,0.025007,134423.08
1774269000000,2026-03-23 12:30,0.025007,0.025199,0.0234,0.023435,1138545.97
1774270800000,2026-03-23 13:00,0.023435,0.023758,0.023349,0.023545,338953.24
1774272600000,2026-03-23 13:30,0.023545,0.023934,0.023324,0.023929,535223.57
1774274400000,2026-03-23 14:00,0.023929,0.024368,0.023731,0.02403,228717.74
1774276200000,2026-03-23 14:30,0.02403,0.024238,0.023792,0.024049,257615.75
1774278000000,2026-03-23 15:00,0.024049,0.024798,0.02376,0.024017,384227.07
1774279800000,2026-03-23 15:30,0.024017,0.024236,0.023864,0.024084,273516.59
1774281600000,2026-03-23 16:00,0.024084,0.024084,0.023777,0.023948,274128.22
1774283400000,2026-03-23 16:30,0.023948,0.024172,0.023913,0.023949,126967.15
1774285200000,2026-03-23 17:00,0.023949,0.0242,0.023891,0.024003,196639.06
1774287000000,2026-03-23 17:30,0.024003,0.02419,0.023894,0.024001,48328.33
1774288800000,2026-03-23 18:00,0.024001,0.024282,0.023836,0.024025,138770.74
1774290600000,2026-03-23 18:30,0.024025,0.024155,0.023843,0.024082,61220.73
1774292400000,2026-03-23 19:00,0.024082,0.024147,0.02387,0.024147,57261.99
1774294200000,2026-03-23 19:30,0.024147,0.024147,0.023818,0.02402,274040.32
1774296000000,2026-03-23 20:00,0.02402,0.02414,0.023865,0.023865,109073.51
1774297800000,2026-03-23 20:30,0.023865,0.024139,0.0238,0.024018,131457.69
1774299600000,2026-03-23 21:00,0.024018,0.024237,0.023955,0.024019,31476.05
1774301400000,2026-03-23 21:30,0.024019,0.024599,0.024,0.0243,170623.4
1774303200000,2026-03-23 22:00,0.0243,0.0246,0.024213,0.024369,80087.71
1774305000000,2026-03-23 22:30,0.024369,0.025038,0.024323,0.024662,308784.87
1774306800000,2026-03-23 23:00,0.024662,0.024757,0.024042,0.024249,334846.21
1774308600000,2026-03-23 23:30,0.024249,0.025798,0.02422,0.025115,721508.69
1774310400000,2026-03-24 00:00,0.025115,0.0258,0.0248,0.025344,304328.07
1774312200000,2026-03-24 00:30,0.025344,0.025793,0.024937,0.025572,208319.32
1774314000000,2026-03-24 01:00,0.025572,0.02574,0.025419,0.02545,89471.3
1774315800000,2026-03-24 01:30,0.02545,0.025556,0.025167,0.02535,144771.77
1774317600000,2026-03-24 02:00,0.02535,0.025778,0.02535,0.025581,74914.13
1774319400000,2026-03-24 02:30,0.025581,0.026258,0.025574,0.026258,279575.33
1774321200000,2026-03-24 03:00,0.026258,0.026594,0.025895,0.026594,471346.3
1774323000000,2026-03-24 03:30,0.026594,0.026594,0.026036,0.026439,483025.57
1774324800000,2026-03-24 04:00,0.026439,0.02871,0.026439,0.027998,581834.5
1774326600000,2026-03-24 04:30,0.027998,0.0284,0.027162,0.02782,506912.27
1774328400000,2026-03-24 05:00,0.02782,0.0298,0.0274,0.029148,1157499.17
1774330200000,2026-03-24 05:30,0.029148,0.030914,0.028646,0.029052,563176.26
1774332000000,2026-03-24 06:00,0.029052,0.029601,0.028772,0.029147,283415.0
